,A,B,D2
5829,0.0053992806952424255,0.5475228426384712,0.5
5830,0.00722437021950606,0.5298392494350105,0.5
5831,0.7063261501596265,0.5439264626872148,0.5
5832,0.006189079039437995,0.555647931104309,0.5
5833,0.007224427727538618,0.5568156750970212,0.0
5834,0.008375486773954943,0.5298379111589802,0.5
5835,0.7063297852069723,0.5457844274988101,0.5
5836,0.008367128826226922,0.5441691113714582,0.5
5837,0.00618906845481948,0.54455839152234,0.5
5838,0.008375423277311334,0.5319420563311538,0.5
5839,0.26972770347996433,0.5713738191863287,0.6238208711147308
5840,0.005621649810283125,0.5374070627604258,0.5
5841,0.005399355454425159,0.5329367529528557,0.5
5842,0.7063234778506793,0.5618608107787784,0.5
5843,0.00562160574794579,0.5497713229365286,0.5
5844,0.0031255525219048286,0.5748558999050133,0.5
5845,0.003863955340866587,0.5716693305197375,0.7903492748737335
5846,0.06248244904231082,0.5897844841040752,0.6418620869517326
5847,0.012480065698159959,0.5823335954090474,0.5616536140441895
5848,0.011996547580454875,0.5864082874584347,0.5867147619525591
5849,0.09690144571529569,0.5828134234975845,0.62404112983495
5850,0.02195215470369649,0.5387412216641687,0.5765092894434929
5851,0.20469913973500897,0.579056545778423,0.7066473066806793
5852,0.021926807102211177,0.5445595153096998,0.5
5853,0.08050906834110294,0.5733017924911998,0.3206552630290389
5854,0.12133365426437637,0.57911287470658,0.6933042195936044
5855,0.07459343827336906,0.5868546367660267,0.67578484416008
5856,0.07904056585712649,0.5593833572843926,0.5945740379393101
5857,0.014218333607430744,0.5582720886389835,0.2876679487526417
5858,0.014486801202080901,0.562913483475891,0.7333628833293915
5859,0.28198079815904253,0.5734498426337025,0.7938143610954285
5860,0.08826490591205793,0.5831505679187629,0.598715410878261
5861,0.06318529469306444,0.5806954072962403,0.6555612832307816
5862,0.008399040543259129,0.5788905070414259,0.6685097273439169
5863,0.1319991818966546,0.5640631578937408,0.5
5864,0.11053132846833935,0.5775505930173044,0.6424712594598532
5865,0.08491326802184329,0.5922364304267363,0.6272195825974146
5866,0.10633953649244099,0.5689111270915392,0.5
5867,0.11566697010207605,0.5729977020923499,0.5
5868,0.15872343900666896,0.5975336374487898,0.6276076138019562
5869,0.1445595581586644,0.6012166542044821,0.6192937411367894
5870,0.01671807428484995,0.5470358834698257,0.5778244584798813
5871,0.18729472846374584,0.581824816075885,0.7146294862031937
5872,0.013154476064163978,0.5624878434552947,0.5
5873,0.011613497411811502,0.5785013736751083,0.7149269357323647
5874,0.01280310396760087,0.5794901174063064,0.6477941498160362
5875,0.01333130170822705,0.5647272096272373,0.5924988687038422
5876,0.1332582349801139,0.577491017207342,0.6743170768022537
5877,0.012096138624042352,0.5730078920170583,0.5900128539651632
5878,0.07307246851964877,0.5790597793082586,0.6504132598638535
5879,0.013466326768669101,0.5523501624441151,0.5690112859010696
5880,0.10152581289112994,0.602242750635122,0.6331701746417416
5881,0.01113794500323062,0.5501841764905739,0.5
5882,0.1818164175859749,0.6052496882236313,0.6767045333981514
5883,0.08082029757460607,0.565303091953412,0.6312958225607872
5884,0.013763319031952603,0.5747499750257219,0.7660027146339417
5885,0.016494557977636215,0.5426133497987425,0.5
5886,0.15592201143129292,0.5805294142139971,0.6395655274391174
5887,0.017977955927461986,0.5189680984606361,0.6413864940404892
5888,0.10599497463914687,0.5696074786579202,0.5
5889,0.015895465332935066,0.5677788927114875,0.5987399108707905
5890,0.013814352210210878,0.5432804933233093,0.5
5891,0.016076440696687566,0.5589407995420422,0.29217564314603806
5892,0.10456360079159,0.5800339322843857,0.6032642424106598
5893,0.07117080188514813,0.5657183471138021,0.5
5894,0.017759250878297883,0.5584935877799357,0.5
5895,0.047283738955127275,0.5917400915816943,0.6122094084109578
5896,0.21032697570548864,0.569601706445068,0.5
5897,0.10053665135868295,0.5612190270251946,0.5
5898,0.12343439034200032,0.5778655647435468,0.5092609189450741
5899,0.14357312382706033,0.5723188162167422,0.5
5900,0.014784367058952252,0.5670414689303063,0.6540301144123077
5901,0.01649372839653518,0.5486528961966142,0.5
5902,0.08657856812476505,0.580419056862314,0.6500277817249298
5903,0.013492241205947275,0.5607722673754365,0.5
5904,0.016493863280619747,0.5523379973832543,0.5
5905,0.10812331014911547,0.5496739291066454,0.5
5906,0.11903994594423284,0.5664834697692308,0.6259202547371387
5907,0.02012458793335914,0.5463321175257441,0.5862918496131897
5908,0.021951595497506915,0.5497727338853743,0.5
5909,0.071821727394354,0.5654242430741161,0.5
5910,0.0883060372769584,0.5439311316761728,0.5
5911,0.12067772343660665,0.5649728194912973,0.5
5912,0.15099985123957238,0.5568127216873759,0.5
5913,0.016501011268319044,0.5354523527446027,0.6420311778783798
5914,0.10561647422012432,0.5650622426287432,0.7729061245918274
5915,0.08073437509204462,0.5701726932214057,0.5046704388223588
5916,0.015700007144739958,0.5568549776014315,0.5
5917,0.013543764087734722,0.5631132172859513,0.6172838062047958
5918,0.017072582103605294,0.5474819291688949,0.5
5919,0.11066279317053385,0.5863928867801813,0.5
5920,0.01570030100420483,0.5619470591817408,0.716284766793251
5921,0.014378561336991558,0.5615380814639238,0.6148515976965427
5922,0.1252385967423265,0.545647818695536,0.6219801157712936
5923,0.1869324497655207,0.5850959435819818,0.569899624834458
5924,0.012762947349347797,0.547217665337052,0.6119144832094511
5925,0.15401529334406305,0.5936574260411341,0.6705129158993562
5926,0.010139320549239716,0.586531648921041,0.629614087442557
5927,0.1721086435095538,0.5901039276432511,0.6510933587948481
5928,0.09142112032953464,0.5913449948617375,0.5552373401820659
5929,0.11143566205605637,0.5950348048139963,0.6818323576201996
5930,0.19605138417825774,0.5950729090473731,0.6096361471960942
5931,0.08698905500220477,0.5930216623345417,0.7292431116104126
5932,0.018709546267562716,0.5405057600830172,0.5
5933,0.018709212119386365,0.5487326228665925,0.6160116121172905
5934,0.2859761996664064,0.5674848253898372,0.6787473857402802
5935,0.011248263592161023,0.5642538245332267,0.5618075355887413
5936,0.09923181477960763,0.5566151618937065,0.5
5937,0.008756185395693117,0.5630888556089447,0.5820148140192032
5938,0.35769073488987724,0.5674856817781546,0.6269541084766388
5939,0.014779691356649582,0.5657871994947262,0.3013407774269581
5940,0.009960408559461675,0.565140992950857,0.6348745971918106
5941,0.014287622986875914,0.5562703451554533,0.5672062784433365
5942,0.16080739861399007,0.5689871420153203,0.6847827136516571
5943,0.10654402970272492,0.5644387970235468,0.331717886030674
5944,0.014854549911042847,0.5511948725621046,0.0
5945,0.16080340436525964,0.5729141761002594,0.5843482837080956
5946,0.15372047070912698,0.567158123768801,0.5
5947,0.17875783422740543,0.5799019955691588,0.5856680804863572
5948,0.013914960687975375,0.5882648641130097,0.5897339534014463
5949,0.11933238361817633,0.5565742086500285,0.6761406362056732
5950,0.13675271063952255,0.5731781437646748,0.5
5951,0.016572985520666106,0.5574757724969274,0.5702872797846794
5952,0.2859894460821166,0.5593527852584892,0.5
5953,0.28599610639419804,0.5458690798485792,0.2788623459637165
5954,0.24892174020005553,0.5458710333172394,0.5673044770956039
5955,0.014422583211289974,0.547482646052254,0.0
5956,0.014050681372699159,0.5570447525631497,0.5690946262329817
5957,0.011310839826699004,0.5645169991155179,0.703594982624054
5958,0.15222830353322148,0.5692026689828561,0.5
5959,0.017672604751472698,0.5748672132064765,0.5733383074402809
5960,0.10160240872356407,0.5989087534428653,0.568853760138154
5961,0.016095269898631415,0.565977936431242,0.5814858848849932
5962,0.0135794820294175,0.576642697163564,0.6292225445310274
5963,0.13075489925999184,0.5774903202138828,0.5652744062244892
5964,0.015566436168203523,0.5781082551491015,0.6178038567304611
5965,0.0161502562777599,0.5309114477050538,0.5
5966,0.2658134525245416,0.554244131914424,0.3617989718914032
5967,0.018210803453129754,0.5854004549123663,0.6494261100888252
5968,0.2076689835871336,0.5928273993389827,0.716601449996233
5969,0.10639323843912596,0.5676540491277767,0.5
5970,0.014364339400575132,0.5756555157087002,0.5991019656260809
5971,0.10227601482985926,0.5734817242453997,0.5
5972,0.1943528959926687,0.585768311815262,0.6538811083883047
5973,0.0909847975502428,0.5799059725625128,0.6250651367008686
5974,0.1367165915572658,0.5960624455788914,0.6062458842992783
5975,0.008905453648061945,0.5792357998875753,0.6784062683582306
5976,0.06407294707649769,0.5702129086329849,0.5652486179023981
5977,0.057772015257485654,0.5855075229285328,0.6670421659946442
5978,0.012104916154570211,0.556856009810119,0.5
5979,0.41307253651466547,0.5752481180273277,0.31488433480262756
5980,0.010501272717059362,0.5873843250328762,0.6259516837696234
5981,0.032559980175404624,0.6012120635995835,0.5857493229210377
5982,0.00900384957715672,0.5775983944032979,0.5321492763857046
5983,0.007440590446847639,0.5867576519095052,0.5613825805485249
5984,0.008598780724239363,0.5475413184005711,0.5
5985,0.010033586976873954,0.5713638868569975,0.645120270550251
5986,0.010998878716070193,0.5521351688712621,0.5
5987,0.006311016980989348,0.5789601199300883,0.5
5988,0.009824354474370356,0.5803013213883539,0.5745005905628204
5989,0.008599043858944277,0.5547083154129957,0.5
5990,0.008832547207151209,0.5660627800068141,0.5956409424543381
5991,0.045788542627038575,0.5744650497137336,0.7795202732086182
5992,0.008318840879032341,0.5890016640478134,0.6217700392007828
5993,0.031118355516084772,0.6015035580639813,0.6021215473301709
5994,0.009310916364566602,0.5732890875862089,0.6826602866252264
5995,0.011069261328161772,0.5507448227054916,0.5625196741893888
5996,0.010025596718478691,0.5627833550853204,0.6515567451715469
5997,0.012258584723673027,0.5766797547831788,0.6690018177032471
5998,0.007938470029351441,0.557500029541279,0.7692341208457947
5999,0.010220926905607497,0.5642153274650248,0.6343202839295069
6000,0.016533929486999832,0.537407131785222,0.5
6001,0.010885964608920995,0.5631059125366107,0.6993565112352371
6002,0.00800113405497993,0.5596437512594234,0.5
6003,0.13858502529250083,0.5626624082437738,0.5357863679528236
6004,0.029512331164594285,0.6004988718058047,0.6054427534341812
6005,0.016533811097032003,0.5775908786568351,0.5
6006,0.010263488443756574,0.5764356367111787,0.6390223167836666
6007,0.006338238873956681,0.5655297829335627,0.6283536711707711
6008,0.2485492696655971,0.5787691789380478,0.5161748770624399
6009,0.008817496902846611,0.5675395261637868,0.5783336237072945
6010,0.010919512245921026,0.5873870768419018,0.6490096797545751
6011,0.04715431907802192,0.5805459229577026,0.5
6012,0.008596303865549215,0.5538271700009075,0.5
6013,0.009579175894624758,0.5909400411668339,0.668473611275355
6014,0.056378434279387046,0.5722757671484714,0.7055815905332565
6015,0.079435673733951,0.5348188426394569,0.5226680524647236
6016,0.043969161353343944,0.5893827875800852,0.5913148090864221
6017,0.009741572411707367,0.5742937266331333,0.5116259828209877
6018,0.06709134314354315,0.5702747016238295,0.5
6019,0.010925928000725671,0.5473445988493834,0.5941168367862701
6020,0.011447418875492055,0.5550962634007099,0.5
6021,0.010926888738127527,0.5561536070248057,0.5
6022,0.010027911816558599,0.5803108389625876,0.6670833230018616
6023,0.12677627928784696,0.5600494991706826,0.5
6024,0.009726581521921629,0.5521337802582404,0.5871518030762672
6025,0.011318559467760392,0.5319446247265811,0.5
6026,0.008728833722641993,0.5324189302042752,0.6465437114238739
6027,0.007913989278763411,0.5649498692471326,0.5
6028,0.011169528440785559,0.5843315563563697,0.5
6029,0.011135477864996024,0.5552335734708185,0.5
6030,0.011068384804741704,0.5604744656621976,0.0
6031,0.24680412574411248,0.5841825944045678,0.627540148794651
6032,0.045089997243708435,0.5958455770473665,0.6857734248042107
6033,0.011759378043764146,0.5178824431770194,0.5931949391961098
6034,0.07298488109449663,0.5733641835520125,0.28629051987081766
6035,0.01132249120459905,0.5547513520836803,0.5
6036,0.22858199876213237,0.5523373593442903,0.5
6037,0.01114734657350236,0.5599645154673993,0.5
6038,0.014550609974039674,0.5298389531304329,0.0
6039,0.011322433061864978,0.5374068777730393,0.5
6040,0.012889372804196775,0.5582718928104026,0.5
6041,0.04586125211698866,0.6112309650710188,0.6884701400995255
6042,0.009096052973798008,0.5645176569359049,0.5690571218729019
6043,0.01455055835711283,0.5696010737377802,0.0
6044,0.008846240703663133,0.5407410118697223,0.33611299842596054
6045,0.09341717972827612,0.5530529666364499,0.5
6046,0.01653344509093002,0.5263231411875465,0.5
6047,0.004312590510842207,0.5480236830556184,0.6096624061465263
6048,0.004660142437019288,0.5539189795309003,0.5
6049,0.005015921102029641,0.5426133365500145,0.5
6050,0.28060455355526914,0.5782964127681846,0.6803784072399139
6051,0.007682788835568832,0.5540277774350589,0.5
6052,0.43982665027439527,0.5788224871798006,0.5
6053,0.00823434075326801,0.533945395428737,0.5
6054,0.009301683141113792,0.5338851308013965,0.5
6055,0.004555825713533301,0.5623277786585672,0.5
6056,0.21192644599037636,0.5729745693302575,0.6602171510457993
6057,0.1746887096758677,0.5580335168244199,0.7442872822284698
6058,0.0244543871786993,0.5309119863488005,0.5
6059,0.010038161676440227,0.5852493891742874,0.5
6060,0.33324068373263327,0.6087218125352305,0.6203050356019627
6061,0.38847170186410374,0.5924915003239594,0.573462764111658
6062,0.15423503043154418,0.5820147173745713,0.6306999462346236
6063,0.011622904390048872,0.573294419847805,0.6230376785000166
6064,0.1257113913685204,0.5967708844516649,0.6042514611035585
6065,0.09616743455343368,0.5622408025090602,0.6023024842143059
6066,0.009771753362770141,0.5771299772843628,0.5390154123306274
6067,0.010531662819338705,0.5727516467636973,0.5474319693942865
6068,0.010795450416039243,0.5625531190177702,0.5
6069,0.24233870058828877,0.5683085660922986,0.5769056975841522
6070,0.1257035435020294,0.5885246513902221,0.6601725568373998
6071,0.17539560109554053,0.581895802517834,0.5931738242506981
6072,0.08381973556325195,0.5776060286840488,0.5966182742267847
6073,0.10616706795187547,0.5887069236714946,0.5584977112710476
6074,0.03547334627730303,0.5822691152350501,0.6187819639841715
6075,0.1641379079076407,0.6037871097007107,0.5989213464781642
6076,0.10801234135461268,0.6160223829362723,0.602845149114728
6077,0.011299539417418125,0.5626707627184088,0.5283518203068525
6078,0.08257562372132199,0.5740403885779707,0.6247548311948776
6079,0.06987901632411697,0.5711244077887826,0.5087337789591402
6080,0.06687432414789496,0.5801437747099801,0.2781080063432455
6081,0.1738846927560026,0.601692815536897,0.630070318778356
6082,0.15305470791607267,0.5749410530876832,0.6250018266340097
6083,0.08020629562421366,0.5678056583604265,0.5872787684202194
6084,0.05430578263943642,0.5773367511585475,0.6035157851874828
6085,0.056908079079772245,0.5938195729603244,0.6276039019227028
6086,0.07943291313273237,0.565190005055523,0.5699487626552582
6087,0.0133230474472954,0.5687727154021708,0.5585121884942055
6088,0.22098071372389494,0.5968677932482465,0.7374988526105881
6089,0.20928583168852244,0.591872274088786,0.599109441973269
6090,0.0626280176454106,0.5812579740271335,0.5
6091,0.15240886705480183,0.588105881419694,0.5737939278284708
6092,0.015040609412831918,0.5639355011836524,0.535692423582077
6093,0.18541805229369368,0.5965899771211598,0.6233196165412664
6094,0.2683975105335876,0.5935184806853784,0.6215967908501625
6095,0.011931583673370771,0.5685287346107912,0.5509011908434331
6096,0.01198782019799971,0.5572907983839444,0.5649597272276878
6097,0.2425773672299787,0.5826604171592342,0.6785855367779732
6098,0.015040446027326237,0.5679141103782952,0.5
6099,0.4054138556941358,0.5576673296941492,0.5
6100,0.05022135540540418,0.5762439501969147,0.5850958498194814
6101,0.01306020972540145,0.5631150169433848,0.6579632759094238
6102,0.17641649025538164,0.5357100201214716,0.33063825964927673
6103,0.013413847679114022,0.5613819210237628,0.5333112068474293
6104,0.13287331695967664,0.5556616168865597,0.5602720603346825
6105,0.2771601046886061,0.5609618382670484,0.5
6106,0.2545506485813488,0.5865915041558363,0.615991520229727
6107,0.26908307993942304,0.597204014954798,0.6181243242075046
6108,0.347251193281077,0.5587359985247697,0.6045626451571783
