,Unnamed: 0,A,B,D2,E,G
3228,3228,0.0106286153197365,0.5450379102991103,0.3180608004331589,0.9860102236270905,0.9996200196619611
3229,3229,0.0103329199037004,0.5694928755754346,0.5923802678783735,0.6930456906557083,0.999603051081067
3230,3230,0.1425584807514185,0.5811812073245085,0.6189731086293856,0.9913887977600098,0.9990352713502944
3231,3231,0.0105794061229438,0.5382223751335703,0.5,0.8351220712065697,0.9990105230826885
3232,3232,0.0089990828847256,0.5787383131554347,0.565466059371829,0.9720954298973083,0.9995690238720272
3233,3233,0.0094915644196497,0.5877370512061287,0.595541462302208,0.4534817337989807,0.9990206432994455
3234,3234,0.0106825014896116,0.5783877960676462,0.5722214058041573,0.9910164177417756,0.9992778655723669
3235,3235,0.0099587382866245,0.5804755573742632,0.6242885738611221,0.6352344155311584,0.9995841616764665
3236,3236,0.0100713309397096,0.568214596528171,0.5,0.956106424331665,0.9995272492524236
3237,3237,0.0086567491907103,0.5674580568606612,0.6314677558839321,0.7579816281795502,0.9992520810919814
3238,3238,0.0093990009849288,0.5608952564746112,0.6179496310651302,0.9846917390823364,0.9992784162750468
3239,3239,0.0120075446235397,0.6133445369370263,0.6285992066176342,0.7690340578556061,0.9991152958828025
3240,3240,0.0071491857403642,0.5470412519248916,0.6046314612030983,0.9853456318378448,0.999451014213264
3241,3241,0.0101363793595791,0.5621330454874168,0.5694874003529549,0.9830560982227324,0.9990909908083268
3242,3242,0.0103967248113049,0.580223841631166,0.6503759622573853,0.9799630343914032,0.9992133511113934
3243,3243,0.0096930649519235,0.5581375182451557,0.7238858938217163,0.9928931891918182,0.9994730555335991
3244,3244,0.0096838001773358,0.5811003184828696,0.6508325058966875,0.9863529801368712,0.9995124822307844
3245,3245,0.0102876334029272,0.5745966342680269,0.6189164705574512,0.5405535101890564,0.9995593758649193
3246,3246,0.0100831521552716,0.5901463778048961,0.6367392271757126,0.9843745827674866,0.8774691969156265
3247,3247,0.008339417739425,0.5930128557122358,0.5844242054348191,0.9861512184143066,0.9987874410580844
3248,3248,0.009370751360947,0.5499033867863943,0.5,0.9854853749275208,0.9989325477508828
3249,3249,0.0090834558310085,0.5840990975768169,0.6088411100208759,0.9696182906627656,0.9993517877301201
3250,3250,0.0109279405107661,0.573833587844774,0.5729305731753508,0.990576833486557,0.9995233151421417
3251,3251,0.0129094874787027,0.5503933421656623,0.5,0.9325827956199646,0.9995086169219576
3252,3252,0.010306586945653,0.5898804765816591,0.654066976159811,0.7654209136962891,0.999654732644558
3253,3253,0.0094306564563141,0.5757680362398171,0.6575062312185764,0.989132970571518,0.9996260218904354
3254,3254,0.0109043920704677,0.5892288254676713,0.6393537819385529,0.525614857673645,0.9994528308743611
3255,3255,0.0107939978712159,0.5381371046335269,0.6197071745991707,0.7834890186786652,0.9995055181789212
3256,3256,0.2878064569395764,0.5904185794865138,0.7431569471955299,0.5404650270938873,0.9988387875491753
3257,3257,0.0109948132401573,0.5815132908311433,0.5290692541748285,0.7767385244369507,0.9993227540981025
3258,3258,0.0088862463667971,0.5786679003558538,0.6449709528436264,0.9754141271114348,0.9995821978372987
3259,3259,0.0559084465362987,0.5898393256526246,0.6855438811083635,0.9843923449516296,0.9996255552687217
3260,3260,0.0109979427062851,0.5857580615072165,0.6487684746583303,0.7616117000579834,0.9994834882672876
3261,3261,0.0107887931535456,0.5679984305829641,0.5810094997286797,0.9903477728366852,0.9988315242808312
3262,3262,0.0097733893801438,0.5785746725760935,0.570067510008812,0.7975141704082489,0.9994001718005165
3263,3263,0.0096696194800914,0.5700392258676503,0.5616856198757887,0.9679790139198304,0.9994074137648568
3264,3264,0.010579413736103,0.562276404049065,0.6915970593690872,0.9887662529945374,0.9996317136683501
3265,3265,0.0112085501506498,0.5951785125381286,0.6343715166052183,0.9901141822338104,0.9995399533654563
3266,3266,0.0832389414259886,0.5904164818205118,0.5729858229557673,0.9089608937501908,0.9980564338620752
3267,3267,0.0098772184037677,0.5788766088110806,0.6229579895734787,0.9812617301940918,0.9995669427153189
3268,3268,0.0096064190271171,0.5712218435765009,0.6948416729768118,0.983131468296051,0.9995891414582729
3269,3269,0.0101227269751702,0.6011283147145086,0.658590210808648,0.8235651254653931,0.9994865052867681
3270,3270,0.0107887423426906,0.5568143778646402,0.552553815767169,0.9899283945560456,0.9989584458526224
3271,3271,0.0363408049027056,0.6039963081685346,0.6417196659992138,0.8804862797260284,0.99953364697285
3272,3272,0.0099995203841098,0.5738728037898838,0.6577427130192518,0.9857801198959352,0.9996317937038839
3273,3273,0.0106071173927089,0.5618538237378501,0.5214720498770475,0.9921491742134094,0.999341567105148
3274,3274,0.0112106517521397,0.5804559646047284,0.6477650254964828,0.9889454245567322,0.9989652301883325
3275,3275,0.0088629323922602,0.5644546620420766,0.5,0.9861567914485933,0.999529309978243
3276,3276,0.0107851133094097,0.5703918029346199,0.5,0.9768696129322052,0.9994940920150839
3277,3277,0.0108033277902678,0.5530927847906966,0.5,0.98342627286911,0.9992659697891213
3278,3278,0.1312928945154979,0.5772820712060618,0.5738529600203037,0.9863472580909728,0.9993026105803438
3279,3279,0.0082803068511949,0.5621378318136803,0.5498041044920683,0.9876463711261748,0.9991368232876994
3280,3280,0.0104084132275227,0.5878522800750627,0.5788208250887692,0.7675556838512421,0.9996221629553474
3281,3281,0.0100534551472833,0.5863167387913808,0.5912775872275233,0.990202784538269,0.9995420759660192
3282,3282,0.0733287135098816,0.5963397342752484,0.6380891397595405,0.9809820055961608,0.9928293088451028
3283,3283,0.0103849517941434,0.5938171142841905,0.5574975656345487,0.9835297167301178,0.9994447961216792
3284,3284,0.00813892753979,0.5746449846766835,0.5736571401357651,0.9920401573181152,0.999496548785828
3285,3285,0.0094753257953787,0.5801247610353304,0.5983443409204483,0.9776232242584229,0.9995449930429459
3286,3286,0.0129095958914697,0.5622961234164365,0.2642304641194641,0.9295958876609802,0.9992877902695909
3287,3287,0.008746788455925,0.5611314583596125,0.5188534650951624,0.9360010921955108,0.9994766886811703
3288,3288,0.0083005646199892,0.5742458527787455,0.5,0.9913271963596344,0.9995946760755032
3289,3289,0.0104534606595385,0.5705630668043961,0.684099093079567,0.9921691715717316,0.9993550985818729
3290,3290,0.0131002142449336,0.5988509372623492,0.6396742764860391,0.9800532460212708,0.9995367236842867
3291,3291,0.0106071201887374,0.5685586212468468,0.5,0.7566230297088623,0.9995989242743235
3292,3292,0.0092864349815976,0.5664318438165867,0.5,0.8612875938415527,0.9994446251657791
3293,3293,0.0115694716030853,0.6073157304508854,0.6112766280356381,0.7690432667732239,0.9983588242903352
3294,3294,0.2672518912258164,0.567126755178604,0.6365218758583069,0.6350543200969696,0.9993657721206546
3295,3295,0.0115988216630914,0.5706845137453282,0.3121170376737912,0.760118693113327,0.9996061353886034
3296,3296,0.0123023915190364,0.5773577520362034,0.7955158948898315,0.992678165435791,0.9993459990946576
3297,3297,0.0104177188966042,0.5697793513191286,0.5,0.990855634212494,0.9996344089449849
3298,3298,0.0628783088033957,0.5858535877078672,0.6420989101752639,0.901462346315384,0.9996218025626149
3299,3299,0.0110774359779841,0.5637830795757803,0.5,0.8094612658023834,0.9989983339328319
3300,3300,0.0112073859406002,0.5560924905892538,0.6303268745541573,0.757192850112915,0.9995814485591836
3301,3301,0.0081030224214854,0.5541475125565676,0.5845981910824776,0.99218487739563,0.9994541115593165
3302,3302,0.0097132095773334,0.5763972843977341,0.5444009248167276,0.9881304800510406,0.9995154071075376
3303,3303,0.0136588205385217,0.5298413431221713,0.6476167291402817,0.9909728169441224,0.9995215073577128
3304,3304,0.0069816608606203,0.5676191283342208,0.6046331152319908,0.9927524328231812,0.9995554009801708
3305,3305,0.0109318209854567,0.5523334901863982,0.6308911964297295,0.9903544783592224,0.9171614795923233
3306,3306,0.0754466985294988,0.5779448385091577,0.6834024824202061,0.9823499917984008,0.9995649566699285
3307,3307,0.0109778289540293,0.5820738448324886,0.620257287286222,0.988829106092453,0.9996403407130856
3308,3308,0.0083374394036991,0.5475432807963979,0.5,0.9880991280078888,0.9995496650808491
3309,3309,0.0106286241245502,0.5298416601025294,0.5,0.9600385129451752,0.9985844036564231
3310,3310,0.0097270621972409,0.5758962597460665,0.6201878190040588,0.9838162362575532,0.9993156969430856
3311,3311,0.0910896631617861,0.607771552843736,0.5534258022565733,0.8487841188907623,0.994564407505095
3312,3312,0.1769422052125603,0.554590821218434,0.5,0.5777744054794312,0.9992602945421822
3313,3313,0.0110996078035515,0.5599388557533529,0.5920218825340271,0.9921831488609314,0.9993000820977613
3314,3314,0.0097591767340393,0.5705475048081978,0.5,0.7950335144996643,0.99914069136139
3315,3315,0.0957662066527051,0.5719562526831533,0.6001295316964388,0.7767915725708008,0.9995887527475134
3316,3316,0.058188699134256,0.5863313092315594,0.678300030529499,0.9652952551841736,0.9995210202177987
3317,3317,0.0090947613473916,0.5896424221306231,0.5329884549137205,0.7792994379997253,0.9995523923716974
3318,3318,0.0085120007961095,0.5779267679170357,0.6291154623031616,0.983557403087616,0.9993116445257328
3319,3319,0.1075191359511943,0.5808292907019744,0.6442482769489288,0.9791035056114196,0.9994186019757763
3320,3320,0.0103132683269202,0.576851767792819,0.5830086842179298,0.986032336950302,0.999566170910839
3321,3321,0.0109341091749424,0.578209968222882,0.5778401494026184,0.9923532903194427,0.9995924142422155
3322,3322,0.0083844774597127,0.5564609015457351,0.7340194582939148,0.7577107846736908,0.9995795544818975
3323,3323,0.0112686224550891,0.5874543352048964,0.6036782140533129,0.9902770519256592,0.9994055795832537
3324,3324,0.0068331151005196,0.567037732962388,0.719686562816302,0.992518275976181,0.9996242509805597
3325,3325,0.0110162655071522,0.5922024706655202,0.5409170519560575,0.9868203997612,0.9990801527746953
3326,3326,0.0711784810593385,0.567574120091047,0.5,0.761734127998352,0.9996070930210408
3327,3327,0.0331186122593827,0.6012432185568534,0.6801989216889655,0.9798029363155364,0.999397455190774
3328,3328,0.0111347328401733,0.5819339152231062,0.5783762422700723,0.8309994637966156,0.9980998686514795
3329,3329,0.0082843835051374,0.5747333675172586,0.70754674077034,0.9908683598041534,0.9993930331547745
3330,3330,0.0079465164364556,0.5342669149223063,0.3319986313581466,0.9893341660499572,0.9993741223588586
3331,3331,0.1025777041800333,0.5796831441258358,0.6927411034703255,0.9225057363510132,0.9996129595092498
3332,3332,0.0110499370085154,0.5946053872124276,0.581270565589269,0.9820654094219208,0.9994332139613107
3333,3333,0.0094608545819828,0.5551028260077673,0.278769701719284,0.9897493422031404,0.9994836150435731
3334,3334,0.0094523016041678,0.5563942243916352,0.5574667230248451,0.9716358184814452,0.9992651842185296
3335,3335,0.0103362196887669,0.5791317986421196,0.6238199882209301,0.9388825297355652,0.9995890294667333
3336,3336,0.0097586390427522,0.5469633716866783,0.5,0.9850132167339324,0.9995399311883375
3337,3337,0.0151960252964572,0.562886477749352,0.5,0.986300140619278,0.9976942322682589
3338,3338,0.0110407172157531,0.5774811978933859,0.6204992880423864,0.9894906580448152,0.9994753926293924
3339,3339,0.0102940520043895,0.5728838970391482,0.6255667991936207,0.9908354580402374,0.9996176782005932
3340,3340,0.0087372761251798,0.5751244141170543,0.5897356308996677,0.7702391743659973,0.9996126056648791
3341,3341,0.0102539388491568,0.5623037957370328,0.6230311542749405,0.7671341896057129,0.9995457405748311
3342,3342,0.0095076478087019,0.5876478438286631,0.5943987406790257,0.987381547689438,0.9995653081859928
3343,3343,0.0110570296541309,0.5723134836568279,0.6378890164196491,0.6346082389354706,0.9995208674226888
3344,3344,0.0151953975617237,0.5497751935636098,0.0,0.9850471019744872,0.9995675660029519
3345,3345,0.0101856392786395,0.5644447607324188,0.6025725685060024,0.9930220246315002,0.9996203165792394
3346,3346,0.0122006516443133,0.5745134402053121,0.5804394297301769,0.7622655928134918,0.9994153038715012
3347,3347,0.0090456826632835,0.570833309196815,0.5470818988978863,0.96542489528656,0.9996322432416491
3348,3348,0.0569736284426174,0.5735149473255132,0.5,0.7736129760742188,0.9994814035017043
3349,3349,0.0105496699834504,0.5733501222295332,0.5,0.987262725830078,0.9995580759132281
3350,3350,0.0108278853797965,0.5499038836959168,0.5379069894552231,0.8736813366413116,0.9994724441785365
3351,3351,0.0101240441209602,0.561957174887226,0.5,0.9930142164230348,0.9995849565311801
3352,3352,0.0119242064966387,0.5837417051293357,0.6309032961726189,0.5146721303462982,0.9995854237058666
3353,3353,0.0107769489519818,0.5785396508709062,0.5531994352738062,0.9875983893871308,0.9991775439120829
3354,3354,0.0075316689061871,0.5621666973694616,0.665146566927433,0.8924652636051178,0.9995204594451934
3355,3355,0.0105794390707664,0.5560603018262376,0.5,0.909096658229828,0.9990940654533915
3356,3356,0.0109157069549256,0.5563780811476347,0.5787217492858568,0.85506272315979,0.9988575396127999
3357,3357,0.0091237944352544,0.5614921524700551,0.6226329505443573,0.9882525503635406,0.9996206534269731
3358,3358,0.0091025296569835,0.5679259502882991,0.6205032682046294,0.7715327143669128,0.999599193688482
3359,3359,0.0101700650534911,0.5795013996654074,0.6849066391587257,0.7573630213737488,0.9993976995465346
3360,3360,0.0065402898739264,0.5891705430393575,0.6012057674427828,0.7680323421955109,0.9992550253518857
3361,3361,0.0108282847245445,0.5338990817136609,0.5,0.6873356401920319,0.9992645260063
3362,3362,0.1793978722900615,0.5811679817722032,0.6170260980725288,0.531794548034668,0.9995875000895467
3363,3363,0.0092928146803011,0.5462617651034133,0.5,0.9842752516269684,0.9981597351143137
3364,3364,0.0075808020578802,0.5568816471175506,0.5,0.7926129102706909,0.8924202769994736
3365,3365,0.0089178397883722,0.5592743577792498,0.2775095179677009,0.9902961254119872,0.9993369083385915
3366,3366,0.0099879117280579,0.5592807655175601,0.5,0.9948106706142426,0.9992530785966665
3367,3367,0.0111920294162976,0.5834630700163215,0.5966877949734529,0.7777143716812134,0.9996240971086081
3368,3368,0.0096939660443727,0.5713478449687523,0.6112950369715691,0.9922616183757782,0.9996179050358478
3369,3369,0.0093203007433974,0.5783937283441521,0.562011668458581,0.8527994453907013,0.999333881365601
3370,3370,0.0522465922991434,0.5889302746489368,0.6137170679867268,0.8551397025585175,0.9983383419457823
3371,3371,0.0087964947917302,0.5841137842918174,0.6198091780145963,0.6104964315891266,0.9995031724101864
3372,3372,0.0110566436603884,0.5567734482537212,0.5734489252790809,0.9792855978012084,0.9995383644418325
3373,3373,0.0106972065640302,0.5639964501506323,0.564225360751152,0.6580856442451477,0.9994209672440775
3374,3374,0.0086479359055449,0.555425114064043,0.5291800107806921,0.8389240205287933,0.9995457369077485
3375,3375,0.0085798799309846,0.5596488839131474,0.6859544515609741,0.993170976638794,0.9995616553351283
3376,3376,0.0092049183147213,0.5633661007364825,0.7058131098747253,0.9880791306495668,0.999562758137472
3377,3377,0.2980582360827637,0.5716752118732775,0.5,0.7617373764514923,0.9996228769014124
3378,3378,0.0105650297286047,0.565283195929951,0.5,0.9431982338428496,0.9994763221475296
3379,3379,0.0083844273213159,0.5623866909679311,0.6265189945697784,0.7894037067890167,0.9993765849503689
3380,3380,0.0098320490734896,0.5958568227623959,0.5851383984088898,0.777264803647995,0.9993821427924559
3381,3381,0.0099871443583261,0.5685023971979241,0.5573434382677078,0.9808138608932496,0.9995175118674524
3382,3382,0.0098853641429094,0.5666672096304665,0.3132457956671715,0.9924458563327788,0.9995023505180143
3383,3383,0.0072987511287989,0.559148122507248,0.5,0.5549800097942352,0.9987990494119003
3384,3384,0.011056732626154,0.5710440575514959,0.7111356854438782,0.9894949793815612,0.9991443281178363
3385,3385,0.0106824782434415,0.562117603325347,0.5,0.5159508287906647,0.9936026502400637
3386,3386,0.0087577469844427,0.5571407892229816,0.5,0.5,0.9994285557768308
3387,3387,0.0083884631769327,0.5598507429067907,0.2894448116421699,0.987076610326767,0.9995043775998056
3388,3388,0.0122012116151872,0.5668142193006855,0.5844902321696281,0.7807583510875702,0.9992928754072636
3389,3389,0.0095437157798196,0.5706629099831173,0.649342805147171,0.7631873488426208,0.9995924550457858
3390,3390,0.0125119594630294,0.5628608669056042,0.5787677764892578,0.9869014918804168,0.9993951017968357
3391,3391,0.071167522040392,0.5949466096377944,0.7306933701038361,0.9778337180614473,0.998089114902541
