A,B,D2,E,G
0.0152485967274917,0.561443383206399,0.5,0.9822807013988496,0.9975944261532277
0.4372873907179442,0.5893677974913926,0.6394963208585978,0.9374555945396424,0.9995624879666138
0.0118657637980237,0.5677693251047773,0.5,0.9873127937316896,0.9994084548670799
0.0100150580249076,0.5645101535322528,0.3299250975251198,0.9831812977790833,0.9994905480998568
0.0117777015127055,0.5748563619126807,0.5729192271828651,0.7730345726013184,0.9995012730360031
0.1577285287769783,0.5757037543180537,0.7294243946671486,0.9847441613674164,0.9991943889763206
0.0088795433496433,0.5725847670427696,0.5637081476549307,0.9915728569030762,0.9996192389517091
0.011368635935131,0.5751168277137899,0.5605357407281796,0.8233245313167572,0.8974865078926086
0.0117129653591875,0.5640510703156981,0.2937274798750877,0.7615355253219604,0.9996198738517705
0.0785391888282716,0.567307106731824,0.5862876139581203,0.9931621551513672,0.9038990512490273
0.0117155503755563,0.5526014085996984,0.5,0.9891504049301147,0.9993772361194715
0.0107277743660531,0.5766972930445682,0.5870270170271397,0.9937317371368408,0.9996205217612442
0.0117129106489815,0.556615035077232,0.6270986348390579,0.9908562898635864,0.9991283491253853
0.0118657199339016,0.5488313778240749,0.3312983289361,0.9875547289848328,0.9995247920742258
0.0118690919430421,0.5742950252752947,0.5747859999537468,0.9906443655490876,0.9994866185588762
0.0121697686409451,0.5357081697716883,0.5,0.9353955388069152,0.9995619844994508
0.0143120816535884,0.5518142563858117,0.5644896347075701,0.985121488571167,0.9762950614094734
0.0075356367793748,0.5686256312008264,0.2764095328748226,0.9889158010482788,0.9803133420646191
0.0117770229373167,0.5761084569492254,0.5,0.9842785596847534,0.999042801791802
0.0118657332573595,0.5602405859083806,0.6095796823501587,0.8052402436733246,0.9994904556078836
0.0119807058960067,0.5744721290881879,0.7085589170455933,0.7676983773708344,0.9993185692001134
0.2808610209812241,0.5671707288390703,0.5985492318868637,0.9937877357006072,0.999467768415343
0.0093936158013221,0.5605581049190407,0.67011559009552,0.9904481768608092,0.9995752099785022
0.0095369426746982,0.6019078711481183,0.7052227981388569,0.8517672121524811,0.999564848782029
0.0134892783896855,0.567524568124593,0.5,0.9795641899108888,0.9991684044944122
0.0115755203110307,0.5795046712863724,0.6150478404015303,0.989644855260849,0.9994290065951645
0.0132421861060019,0.563364723393736,0.5716989636421204,0.8598902449011803,0.9993188766529784
0.011775634636875,0.554587175713005,0.5,0.7795579135417938,0.999409434502013
0.0170851893363173,0.5556433154861627,0.5,0.9824986457824708,0.9989808287937194
0.3190535328873718,0.574800506395107,0.6406679674983025,0.9823018610477448,0.998243177542463
0.017105522422949,0.5560558165660301,0.5,0.7178688645362854,0.9995270044601057
0.0143120082700396,0.5439290274196268,0.5,0.988292783498764,0.9993673713179305
0.0171053716650825,0.5576257508992577,0.5,0.7607032358646393,0.999588937178487
0.0132424838954929,0.5685461999025001,0.7539630271494389,0.9935663044452668,0.9994050898239948
0.0171054106525844,0.5365737749474941,0.5,0.971650928258896,0.9995601413829718
0.0134893403764864,0.5574355554605933,0.5,0.5924510955810547,0.9995107345748693
0.0509646896344357,0.5848562845694736,0.6071864971891046,0.9299432337284088,0.9995663414592855
0.0132206087359435,0.5676917884945973,0.5523018464446068,0.987185925245285,0.9992663341690786
0.0137892195102793,0.5435979993189435,0.5,0.1439642608165741,0.9996397197246552
0.279888430348304,0.5460229365327787,0.5,0.5,0.9992740916786715
0.0104089762856858,0.5673512823445275,0.6064635813236237,0.9869610071182252,0.9995294080290478
0.0143119996197553,0.5538072673777011,0.5,0.957320362329483,0.9993742487858981
0.0119807406768894,0.5737543534492523,0.6461732089519501,0.9918482601642608,0.9993013476487249
0.0132211028940754,0.559100796012658,0.5,0.9868261218070984,0.81948222219944
0.0829145832700578,0.5695726444645884,0.5,0.9816108345985411,0.9994876771816052
0.0219381414627282,0.5540547599198263,0.5447134748101234,0.9873234033584596,0.9990368009894155
0.0152489508467972,0.5614926581775526,0.6181338131427765,0.9902614951133728,0.9992647471372038
0.2353655889224959,0.5663174043606537,0.5,0.9858926236629486,0.9886888219043612
0.0965869659829268,0.5625022730033113,0.5561622530221939,0.5384204983711243,0.9989988467423245
0.014312325472527,0.5594427823791995,0.5,0.9810786843299866,0.9993259023758583
0.0143120828486826,0.5445632780631118,0.5,0.8975454866886139,0.9984024990117177
0.0171053804306451,0.5501644454134966,0.5,0.991932213306427,0.9993955452810042
0.0171055981374683,0.5535883906909908,0.5,0.9880644083023072,0.9995524890255183
0.0134892286812644,0.5672451854617901,0.6327085793018341,0.8104073703289032,0.999171954812482
0.2430383555531763,0.567239081379794,0.6258296395341555,0.9795519411563872,0.995653067715466
0.0152486177855342,0.5382180342042455,0.5,0.9896870255470276,0.99946807930246
0.3055657411110766,0.5448703684236973,0.5679912101477385,0.993741363286972,0.9996120589203201
0.0152485707953295,0.5456457218992775,0.3137043491005897,0.9911235868930816,0.9971144185401499
0.0171053797166339,0.532935273979874,0.5,0.9903726875782012,0.999689993011998
0.0171054969921008,0.5499704196878223,0.5,0.6478754132986069,0.9990058607654646
0.021938035735219,0.5275469461487967,0.5,0.9886292815208436,0.999533806956606
0.015248732327479,0.5382169059856101,0.5,0.9866618514060974,0.9981153931003064
0.3404474168116889,0.5676730027921851,0.3719444125890732,0.8714500963687897,0.9995503368554637
0.0152486562078102,0.5583654988301325,0.3862955570220947,0.9878700077533722,0.9990423995186575
0.0171054049904789,0.5382164371435627,0.5,0.9599676430225372,0.9995768282387871
0.0154433529294002,0.5800199267513904,0.7238772064447403,0.7639394104480743,0.9994911843095906
0.5923105120696941,0.5925251609663543,0.6826978027820587,0.7431346476078033,0.9995454345771577
0.0198680279654293,0.5886357745158809,0.6749401539564133,0.9284410178661346,0.9995154971838929
0.0177429857730481,0.5367486733154962,0.5867425948381424,0.9900979101657869,0.9993912284844555
0.2991494869191935,0.5790745994309898,0.6675758957862854,0.974359393119812,0.9993830910534598
0.3771360100166792,0.6124295222473385,0.6378833471204747,0.9421156942844392,0.9992611826164648
0.283628319681247,0.5883513462314118,0.6490277643315494,0.9856627583503724,0.9992558093508705
0.3097914256550491,0.5586568112073538,0.6162433375914892,0.7751210033893585,0.9994019388686866
0.5054136657716939,0.6032804002888359,0.5916363989623884,0.8620103150606155,0.9993815344641916
0.0169322076692836,0.5849101348501703,0.6507747396826744,0.9888010621070862,0.9995923237001989
0.7038913784396367,0.6048349790460423,0.6601430869528225,0.7237566709518433,0.999578337505227
0.0138154490479773,0.5641944803839053,0.596331812441349,0.9709384739398956,0.9966129446402192
0.018645765843553,0.5690422414909342,0.5790869488070408,0.9819835424423218,0.9994161399663426
0.4878765561440458,0.6016543180665964,0.641137262651076,0.7784142792224884,0.999590421008179
0.0187185453858896,0.589224009562244,0.6851581633090973,0.760918378829956,0.999481808161363
0.017937900002545,0.5551336260621962,0.660654217004776,0.9936051666736604,0.9994168079574592
0.3405280648869431,0.5919465791411557,0.6740248985588551,0.4539459645748138,0.9995454215677455
0.5262114104712518,0.5630747808529778,0.6413994878530502,0.9510369598865508,0.9995577071385924
0.4122270163105233,0.5983574600986773,0.6952499834199747,0.9757877290248872,0.9995265831821598
0.2371739163665973,0.5725334981793203,0.3468964025378227,0.9928335845470428,0.9991720128455199
0.0175683045047078,0.5382181173168297,0.5,0.9838556349277496,0.9996666818333324
0.0138067334664775,0.5348155590850325,0.5,0.9850426018238068,0.9994838446145877
0.0160739329313294,0.574005373961543,0.5840408988296986,0.9305688440799712,0.9994953389978036
0.6985561568324951,0.567649787159899,0.6632176041603088,0.3605476021766662,0.9996019580576103
0.0132985139190829,0.562921480777206,0.7172385454177856,0.973988950252533,0.998351736809127
0.0176824989844005,0.5659582067361055,0.5653552412986755,0.5629814863204956,0.9985192156163976
0.4155714205387608,0.5668402129326295,0.7058346420526505,0.9915805459022522,0.9994585403474048
0.6102957021216721,0.5930929141492873,0.7034845389425755,0.9498386681079865,0.9995790493558161
0.2828018191884602,0.5740282737612514,0.6828511655330658,0.7850892543792725,0.9996423576376401
0.0145479164574053,0.5587653587186245,0.5,0.9880451560020448,0.9996546496986412
0.1843697237027495,0.575252272903675,0.5,0.9801187813282012,0.9995894224266522
0.0218810489464366,0.5522488019899036,0.5,0.6936614364385605,0.982843765988946
0.6389809929862766,0.5574824959382421,0.5,0.9550943970680236,0.9987251092679799
0.0160585672067783,0.577691402133249,0.6016858518123627,0.9807450771331788,0.9993788170977496
0.1977325390529329,0.5837268531414089,0.5557556860148907,0.9605145752429962,0.9969528878573328
0.4288716629179107,0.5713362956530574,0.5,0.9743213653564452,0.9996083500736859
0.0896664664640568,0.586995259147918,0.5714166555553675,0.8496744632720947,0.9996018146339338
0.0161226688675143,0.5730707223120877,0.5597678367048502,0.9876258969306946,0.9994712125044316
0.0168093439350137,0.57832018624761,0.6793029457330704,0.2554728537797928,0.9986522642429918
0.0132429483322605,0.5548112253473136,0.5,0.6460337936878204,0.9991384182940237
0.0185161814373538,0.5571351402144981,0.5,0.9633909463882446,0.9995842940697912
0.3539685438552522,0.5851260666040854,0.5475968327373266,0.347227543592453,0.9995788938249461
0.4097835013098683,0.5701261312866026,0.6087566614151001,0.6077412068843842,0.9954744819551706
0.0160582379002954,0.578959510179012,0.6549990922212601,0.8647421598434448,0.9996202331094537
0.453556341462715,0.5648015491230854,0.5774758160114288,0.987536609172821,0.9996254321013112
0.0170185445017057,0.5521322414561495,0.5,0.8740742802619934,0.9996714110311586
0.0132429185461878,0.5679909538627212,0.5,0.7956712543964386,0.9995169737376273
0.0161224011976905,0.5548123557282536,0.5,0.9423411786556244,0.9994707003934309
0.0170183727655278,0.5591761956155432,0.5,0.9726756811141968,0.9995851104031317
0.0162285138077578,0.5588464518009013,0.5578229539096355,0.9898664355278016,0.9995684875757433
0.0185122985148361,0.5357070592482173,0.5,0.9676511883735656,0.999496013391763
0.0228520537350641,0.5365702986959682,0.5,0.5151674747467041,0.9995859279006254
0.2023048671812545,0.5936000096410745,0.6646154467016459,0.992516666650772,0.9995651054778136
0.1431826481519036,0.5667092567982978,0.7021759748458862,0.9922862946987152,0.9993477360112593
0.0132501003504661,0.5666961383591959,0.6014319434762001,0.9509648084640504,0.9996273728029337
0.0124465595189825,0.5688259188912541,0.6662033200263977,0.9896756112575532,0.9991954886936583
0.099393673470889,0.5586625445731225,0.6175708621740341,0.7660153806209564,0.9986518085934222
0.1074050599334698,0.59423645872874,0.6294250555336476,0.9848885536193848,0.9995948624564335
0.0116913436567752,0.5548462016028981,0.5,0.9878120124340056,0.9993761923979037
0.0177198493703848,0.5561587592798287,0.5500203371047974,0.7841697633266449,0.9920973712578416
0.1169518463288481,0.5537129466430513,0.5,0.9866147339344024,0.9996063861181028
0.0113862906883713,0.5554607384381793,0.314868114888668,0.9871637225151062,0.9996091801149305
0.0121235825679596,0.5566162090072198,0.6588608622550964,0.9896287620067596,0.9994341933634132
0.0145258442922981,0.5368762502788755,0.5362418293952942,0.9876683354377748,0.9956455202773213
0.0118481499408179,0.5610162102815093,0.5777190942317247,0.8946069478988647,0.9992672997759655
0.0148469734398729,0.5584948131989087,0.3620876148343086,0.9914219081401824,0.9969363589771092
0.0116223275157464,0.5631948569977318,0.5,0.778018593788147,0.9995554770866875
0.0976008680991101,0.5785745096837802,0.5,0.7651256024837494,0.9995175567164551
0.0144870753870809,0.5486211359644978,0.5,0.7579013705253601,0.9994903883198276
0.1415678301555479,0.5937038703885853,0.6902557760477066,0.985977828502655,0.9994631234440021
0.0095689770942416,0.5521343019573475,0.6216731071472168,0.7771074771881104,0.9995976229547523
0.028963280654909,0.6017075394339144,0.6022643465548754,0.7663406729698181,0.9995617714885157
0.0126294927914641,0.5623385167736914,0.5,0.9775846600532532,0.9981172245461494
0.0112837404225021,0.5516574794203537,0.5,0.992030829191208,0.9995238208211958
0.0098199056131674,0.5629223423379424,0.5868269875645638,0.9873639941215516,0.9995520511292852
0.0866594098055302,0.5829456545869809,0.5909858271479607,0.2661196589469909,0.9995561816031113
0.0305220498673903,0.6019301358322041,0.6767838733891646,0.8258514106273651,0.9986283461330459
0.010172749861543,0.557094606459416,0.3294477201998234,0.9883407056331636,0.9993548834463581
0.0905994473671147,0.5719992279681068,0.2991709820926189,0.9819385409355164,0.9995694275130518
0.0168968766224529,0.5498524408417592,0.6448799148201942,0.8023606836795807,0.9914566306397319
0.1208542369995602,0.5897754317516737,0.6990122919281324,0.7806773781776428,0.9995253884699196
0.1773401968110146,0.5929667288792472,0.5620657540857792,0.7783365547657013,0.9996008403541055
0.0152210196050865,0.5382179659416585,0.5,0.9903609156608582,0.9996188703516964
0.012237592316513,0.5669764640093868,0.562979094684124,0.9769265353679656,0.9996154508262407
0.0135180589019328,0.561598949016222,0.7615883350372314,0.9933231174945832,0.9994954948197119
0.0129016346423238,0.5698789476043957,0.5,0.8416450023651123,0.9992414224543609
0.0109478723166996,0.5667467444196195,0.7443598210811615,0.9928995370864868,0.9995494366739877
0.0629000593240286,0.5796873725800309,0.6014605847497781,0.7721127867698669,0.6865670680999756
0.1950557338824632,0.5980947571902321,0.6893783155828714,0.7730319499969482,0.9996031039045192
0.0125873176197941,0.5506951082692051,0.5,0.878338485956192,0.9995895100582857
0.014392095737533,0.5516609881667739,0.5,0.9864076375961304,0.9991276233340614
0.1717909150607707,0.5980281456749396,0.6020099099725484,0.7905686497688293,0.9990022960118949
0.0093540397310534,0.5589953775629509,0.6168091967701912,0.9899094700813292,0.9995747419889085
0.0148564156641214,0.5798957593355175,0.3253105953335762,0.9828408062458038,0.9976208442822099
0.1894207027009528,0.5545023959652937,0.5,0.7776395678520203,0.9995947141433135
0.0124046496227085,0.5625030067115719,0.5,0.7985834181308746,0.9995913503516931
0.1037920607264892,0.5831370459665679,0.5119200134649873,0.6146534979343414,0.9995457297482062
0.0825767351147193,0.5581197830502781,0.5,0.7793728709220886,0.9994970720726997
0.1456195747361973,0.5678067927257864,0.7591890394687653,0.7675440609455109,0.9996320535137784
0.0217233890208179,0.5522493320780998,0.5,0.9896630048751832,0.999441250343807
0.0177032801684027,0.5616299217020683,0.283174960874021,0.9686640799045564,0.9992630393826403
0.0143609058361604,0.5664145561209722,0.6878584623336792,0.94960817694664,0.9996004358399659
0.0111077382234215,0.5511953351106522,0.5,0.9543399140238762,0.9985695286886767
0.0112873562930405,0.5554894238822295,0.5,0.7936424911022186,0.9995246833423153
0.0112116318353449,0.5569882010442111,0.627295047044754,0.9860745668411256,0.9996202530455776
0.1397554872905719,0.5622779782710776,0.5,0.6800262331962585,0.9993925803573802
0.0143603777006092,0.5612838106102931,0.5,0.8566582500934601,0.9996452122286428
0.1242460203870228,0.5563946792857947,0.5,0.9463762044906616,0.9993640015600249
0.0149919619933963,0.5451733070981046,0.5,0.7594482898712158,0.9994269421440549
0.1441882006512195,0.5690517469999916,0.5,0.3593526184558868,0.997490175999701
0.014849842735069,0.5319447532102504,0.0,0.7651833593845367,0.9992885832907632
0.0145258497373734,0.5612173031513698,0.5,0.75,0.9995400638435967
0.0282241011473418,0.5298354189345913,0.5,0.8370484113693237,0.9992120994138531
0.0142307943087036,0.5585660544154385,0.6018191128969193,0.9755926728248596,0.9355923309922218
0.0182335681846684,0.566456386566367,0.6440837383270264,0.9846999943256378,0.9994222125969827
