Unnamed: 0,rating,text,business_name,business_category,business_description,_id,policy_label
14714,5,I come here at least once a week and they're consistently fantastic.,Moe's,"['Mexican restaurant', 'Burrito restaurant', 'Restaurant', 'Southwestern restaurant (US)', 'Taco restaurant']",Counter-serve chain dishing up Southwestern staples from burritos to nachos in lively environs.,1.1248626819135239e+20_1619664141940,1
14715,5,"My first time. Definitely enjoyed my Doug whatever. Had Chipotle for the first time and sure it was fresh, but to me it had no flavor.  Mo's was spot on fire a chain and great for our limited selection in Hawaii.",Moe's,"['Mexican restaurant', 'Burrito restaurant', 'Restaurant', 'Southwestern restaurant (US)', 'Taco restaurant']",Counter-serve chain dishing up Southwestern staples from burritos to nachos in lively environs.,1.052554809985581e+20_1547613808005,0
14716,4,"Great burrito, good service, little pricey or it would be a 5.",Moe's,"['Mexican restaurant', 'Burrito restaurant', 'Restaurant', 'Southwestern restaurant (US)', 'Taco restaurant']",Counter-serve chain dishing up Southwestern staples from burritos to nachos in lively environs.,1.0532385181102873e+20_1614914593777,1
14717,5,"Same people have worked here for awhile and they got this restaurant on lock, great quality and burrito making pros.",Moe's,"['Mexican restaurant', 'Burrito restaurant', 'Restaurant', 'Southwestern restaurant (US)', 'Taco restaurant']",Counter-serve chain dishing up Southwestern staples from burritos to nachos in lively environs.,1.07844317690795e+20_1611432961917,1
14718,2,Food line could look more presentable  after all we do eat with our eyes first,Moe's,"['Mexican restaurant', 'Burrito restaurant', 'Restaurant', 'Southwestern restaurant (US)', 'Taco restaurant']",Counter-serve chain dishing up Southwestern staples from burritos to nachos in lively environs.,1.0582812512949913e+20_1615764391975,1
14719,5,Friendly staff and tasty burritos. This restaurant is located inside the mall but it has access outside.,Moe's,"['Mexican restaurant', 'Burrito restaurant', 'Restaurant', 'Southwestern restaurant (US)', 'Taco restaurant']",Counter-serve chain dishing up Southwestern staples from burritos to nachos in lively environs.,1.1074603325117507e+20_1612564673060,1
14720,5,"Where to start. Always great service, quick and to the point. Not the widest selection of salsa as compared to other Moe's but it has the good ones. Though a great variation of Tex-Mex items are available. And yes. The guac is extra, but well worth it.",Moe's,"['Mexican restaurant', 'Burrito restaurant', 'Restaurant', 'Southwestern restaurant (US)', 'Taco restaurant']",Counter-serve chain dishing up Southwestern staples from burritos to nachos in lively environs.,1.0475945530628384e+20_1541993265474,1
14721,5,Fresh and tasty! My ohana loves it!,Moe's,"['Mexican restaurant', 'Burrito restaurant', 'Restaurant', 'Southwestern restaurant (US)', 'Taco restaurant']",Counter-serve chain dishing up Southwestern staples from burritos to nachos in lively environs.,1.0021999646252409e+20_1612237556069,1
14722,5,"Outstanding service, great food, staff very friendly",Moe's,"['Mexican restaurant', 'Burrito restaurant', 'Restaurant', 'Southwestern restaurant (US)', 'Taco restaurant']",Counter-serve chain dishing up Southwestern staples from burritos to nachos in lively environs.,1.0348691317761909e+20_1614729506639,1
14723,5,I will be back often. So good.,Moe's,"['Mexican restaurant', 'Burrito restaurant', 'Restaurant', 'Southwestern restaurant (US)', 'Taco restaurant']",Counter-serve chain dishing up Southwestern staples from burritos to nachos in lively environs.,1.0702600590220113e+20_1609723089121,0
14724,5,Love me some moe's. A nice taste of back home mainland,Moe's,"['Mexican restaurant', 'Burrito restaurant', 'Restaurant', 'Southwestern restaurant (US)', 'Taco restaurant']",Counter-serve chain dishing up Southwestern staples from burritos to nachos in lively environs.,1.081836444402515e+20_1599956313197,1
14725,5,"Moe's is a favorite of mine from the Philadelphia suburbs.  But now that I know there's one on Oahu, I'm even happier than normal.  This place is great.  Love Moe's!",Moe's,"['Mexican restaurant', 'Burrito restaurant', 'Restaurant', 'Southwestern restaurant (US)', 'Taco restaurant']",Counter-serve chain dishing up Southwestern staples from burritos to nachos in lively environs.,1.0588291641369261e+20_1500071743396,1
14726,5,Always love the close talker.,Moe's,"['Mexican restaurant', 'Burrito restaurant', 'Restaurant', 'Southwestern restaurant (US)', 'Taco restaurant']",Counter-serve chain dishing up Southwestern staples from burritos to nachos in lively environs.,1.0410878185785629e+20_1552159463666,0
14727,4,Great place to eat!  On the higher price side but you will be full after!  Drink machine has a ton of selections too which is good.,Moe's,"['Mexican restaurant', 'Burrito restaurant', 'Restaurant', 'Southwestern restaurant (US)', 'Taco restaurant']",Counter-serve chain dishing up Southwestern staples from burritos to nachos in lively environs.,1.092501502377248e+20_1583019844665,1
14728,4,I ordered chicken wings and a maui beer. Everything were good. Service and food were good,Moe's,"['Mexican restaurant', 'Burrito restaurant', 'Restaurant', 'Southwestern restaurant (US)', 'Taco restaurant']",Counter-serve chain dishing up Southwestern staples from burritos to nachos in lively environs.,1.0035403759295314e+20_1571749084699,1
14729,5,Delicious as always. The service was great and they have a choose your own flavor Coke dispenser.,Moe's,"['Mexican restaurant', 'Burrito restaurant', 'Restaurant', 'Southwestern restaurant (US)', 'Taco restaurant']",Counter-serve chain dishing up Southwestern staples from burritos to nachos in lively environs.,1.0732581949273273e+20_1571093369334,1
14730,5,I come here with my wife almost every time we're in this mall. We love Moe's and its the only one on the island I think. Anyway this restaurant is very well kept and clean the staff are easygoing and the food is great...... also they have QUESO!!!!!,Moe's,"['Mexican restaurant', 'Burrito restaurant', 'Restaurant', 'Southwestern restaurant (US)', 'Taco restaurant']",Counter-serve chain dishing up Southwestern staples from burritos to nachos in lively environs.,1.1649122049901291e+20_1550446654566,1
14731,4,"""Welcome to Moe's"" is what we heard as we stood in line which is their own brand of customer acknowledgement.  The food was delicious I felt full but not over stuffed.  The queso is the bomb and pairs well with the nachos and Chipotle.  I had a good baby tbh.  The tables were kept clean and the return tray areas were kept free of used items.  Overall an excellent experience with good value. The station for the salsa was clean but one of the offerings was empty beside the two other salsa options. IDK if this was intentional but it felt strange.",Moe's,"['Mexican restaurant', 'Burrito restaurant', 'Restaurant', 'Southwestern restaurant (US)', 'Taco restaurant']",Counter-serve chain dishing up Southwestern staples from burritos to nachos in lively environs.,1.0348404777638334e+20_1575705571909,1
14732,5,Lovely TexMex place that has REALLY GOOD MANNERS.  Finally a semi-fastfood place that has EXCELENT customer service.  A must visit for those that miss LA and San Diego Mex style spots!,Moe's,"['Mexican restaurant', 'Burrito restaurant', 'Restaurant', 'Southwestern restaurant (US)', 'Taco restaurant']",Counter-serve chain dishing up Southwestern staples from burritos to nachos in lively environs.,1.1841745825247071e+20_1575093973469,1
14733,4,One of my favorite places to eat... love the food choices.,Moe's,"['Mexican restaurant', 'Burrito restaurant', 'Restaurant', 'Southwestern restaurant (US)', 'Taco restaurant']",Counter-serve chain dishing up Southwestern staples from burritos to nachos in lively environs.,1.1311537896684503e+20_1570329644497,1
14734,5,"I Love this Moe's location. Some of the friendliest staff of any restaurant I've been to. The place is always clean...spotless clean. The food is excellent. Fast food prices, table service quality. The owners are super friendly and one of the employees (Christina I believe it is) somehow wraps a burrito better than any Mexican restaurant I've ever been to. I eat here so often it's embarrassing.",Moe's,"['Mexican restaurant', 'Burrito restaurant', 'Restaurant', 'Southwestern restaurant (US)', 'Taco restaurant']",Counter-serve chain dishing up Southwestern staples from burritos to nachos in lively environs.,1.0898456750244715e+20_1493421639857,1
14735,5,"Been waiting for this moment since we left North Carolina. My wife and I went here to get our fix. Great staff, fast and courteous. Clean environment and of course ono grinds. Will definitely return.",Moe's,"['Mexican restaurant', 'Burrito restaurant', 'Restaurant', 'Southwestern restaurant (US)', 'Taco restaurant']",Counter-serve chain dishing up Southwestern staples from burritos to nachos in lively environs.,1.1018725672955806e+20_1547960749236,1
14736,3,It's like if taco bell and chipotle had a baby.,Moe's,"['Mexican restaurant', 'Burrito restaurant', 'Restaurant', 'Southwestern restaurant (US)', 'Taco restaurant']",Counter-serve chain dishing up Southwestern staples from burritos to nachos in lively environs.,1.117516085836952e+20_1589084897792,0
14737,4,"The queso is yummy, and they have a salsa bar.",Moe's,"['Mexican restaurant', 'Burrito restaurant', 'Restaurant', 'Southwestern restaurant (US)', 'Taco restaurant']",Counter-serve chain dishing up Southwestern staples from burritos to nachos in lively environs.,1.09018460415726e+20_1606828375372,1
14738,5,"The queso makes the meal. If you're not getting the extra chips and cup of cheese you're wrong.
The burrito and food names are all real weird but good nonetheless. Quick easy meal around ten bucks.",Moe's,"['Mexican restaurant', 'Burrito restaurant', 'Restaurant', 'Southwestern restaurant (US)', 'Taco restaurant']",Counter-serve chain dishing up Southwestern staples from burritos to nachos in lively environs.,1.0302674013517016e+20_1545620942646,1
14739,4,This is my second visit to Moe's and the food is very good.  I have had no issues thus far. Great hospitality.,Moe's,"['Mexican restaurant', 'Burrito restaurant', 'Restaurant', 'Southwestern restaurant (US)', 'Taco restaurant']",Counter-serve chain dishing up Southwestern staples from burritos to nachos in lively environs.,1.0209150689591437e+20_1551256776384,1
14740,5,Great service. The tofu burito was wonderfully made. The makers of the burrito treated it like an art.,Moe's,"['Mexican restaurant', 'Burrito restaurant', 'Restaurant', 'Southwestern restaurant (US)', 'Taco restaurant']",Counter-serve chain dishing up Southwestern staples from burritos to nachos in lively environs.,1.1619750267878189e+20_1549078863531,1
14741,3,The food is good. I come here often. I only wish it was kept a bit cleaner other then that I enjoy coming here.,Moe's,"['Mexican restaurant', 'Burrito restaurant', 'Restaurant', 'Southwestern restaurant (US)', 'Taco restaurant']",Counter-serve chain dishing up Southwestern staples from burritos to nachos in lively environs.,1.1807936069191405e+20_1546074387412,1
14742,5,Always great food and service!,Moe's,"['Mexican restaurant', 'Burrito restaurant', 'Restaurant', 'Southwestern restaurant (US)', 'Taco restaurant']",Counter-serve chain dishing up Southwestern staples from burritos to nachos in lively environs.,1.0742434675805764e+20_1594022832344,1
14743,3,So my wife and I went here because she had to return a shirt she had purchased at TJ Maxx. The Staff were cordial enough. They (the staff) I do not remember the individuals name but he slapped the product into the bowl with the spoon he was using. I believe he was in a hurry. It was not busy at all. Aside from that the food was very good and the resturant was very clean.,Moe's,"['Mexican restaurant', 'Burrito restaurant', 'Restaurant', 'Southwestern restaurant (US)', 'Taco restaurant']",Counter-serve chain dishing up Southwestern staples from burritos to nachos in lively environs.,1.0180343572935824e+20_1556081053186,1
14744,2,"Food was good but they didn't even have some of the salsa sauces available, they stated they were out of them. The staff prepping the foods was rude and brush-offish. Went 2x to this same location and it exactly as the first. No salsas, rude emoyees, terrible customer service. 2 stars because Moes food is good, the employees make it bad!",Moe's,"['Mexican restaurant', 'Burrito restaurant', 'Restaurant', 'Southwestern restaurant (US)', 'Taco restaurant']",Counter-serve chain dishing up Southwestern staples from burritos to nachos in lively environs.,1.0901984217044938e+20_1555788952160,1
