Unnamed: 0,rating,text,business_name,business_category,business_description,_id
72218,2,food was ok. customer service not good,Twin Peaks Restaurant,"['American restaurant', 'Bar & grill', 'Chicken wings restaurant', 'Hamburger restaurant', 'Sports bar']",Sports-bar chain where scantily clad waitresses serve American comfort food in lodgelike surrounds.,1.1243755250445689e+20_1529788452388
72219,1,I been going when first open and never had to give my credit at the bar. When I ask if they get the credit card table they no.,Twin Peaks Restaurant,"['American restaurant', 'Bar & grill', 'Chicken wings restaurant', 'Hamburger restaurant', 'Sports bar']",Sports-bar chain where scantily clad waitresses serve American comfort food in lodgelike surrounds.,1.1593147670704177e+20_1542420737977
72220,4,"Good food,  and service.  Wide variety of beers.",Twin Peaks Restaurant,"['American restaurant', 'Bar & grill', 'Chicken wings restaurant', 'Hamburger restaurant', 'Sports bar']",Sports-bar chain where scantily clad waitresses serve American comfort food in lodgelike surrounds.,1.0730526117603318e+20_1462827348983
72221,3,Servers spent the entire time sitting outside with each other instead of checking on patrons. The bar staff did all of the work.,Twin Peaks Restaurant,"['American restaurant', 'Bar & grill', 'Chicken wings restaurant', 'Hamburger restaurant', 'Sports bar']",Sports-bar chain where scantily clad waitresses serve American comfort food in lodgelike surrounds.,1.0657204335507227e+20_1526733220528
72222,5,Wonderful place to visit.,Twin Peaks Restaurant,"['American restaurant', 'Bar & grill', 'Chicken wings restaurant', 'Hamburger restaurant', 'Sports bar']",Sports-bar chain where scantily clad waitresses serve American comfort food in lodgelike surrounds.,1.0772375430917385e+20_1525210786490
72223,4,"Chain, it's a Hooters in a ski lodge",Twin Peaks Restaurant,"['American restaurant', 'Bar & grill', 'Chicken wings restaurant', 'Hamburger restaurant', 'Sports bar']",Sports-bar chain where scantily clad waitresses serve American comfort food in lodgelike surrounds.,1.0347335808672727e+20_1547513798193
72224,1,Food was overpriced and the breading was falling off of my chicken sandwich and was still somewhat raw closest to the meat. Waitress wasn't very friendly either.,Twin Peaks Restaurant,"['American restaurant', 'Bar & grill', 'Chicken wings restaurant', 'Hamburger restaurant', 'Sports bar']",Sports-bar chain where scantily clad waitresses serve American comfort food in lodgelike surrounds.,1.078247548105345e+20_1531764175084
72225,4,The food is as good as the view...,Twin Peaks Restaurant,"['American restaurant', 'Bar & grill', 'Chicken wings restaurant', 'Hamburger restaurant', 'Sports bar']",Sports-bar chain where scantily clad waitresses serve American comfort food in lodgelike surrounds.,1.051765096387327e+20_1513968349895
72226,4,I get the BBQ pork nachos almost every time.,Twin Peaks Restaurant,"['American restaurant', 'Bar & grill', 'Chicken wings restaurant', 'Hamburger restaurant', 'Sports bar']",Sports-bar chain where scantily clad waitresses serve American comfort food in lodgelike surrounds.,1.0583784796825942e+20_1498167261785
72227,2,Been here 30 minutes  Waiting on a salad????,Twin Peaks Restaurant,"['American restaurant', 'Bar & grill', 'Chicken wings restaurant', 'Hamburger restaurant', 'Sports bar']",Sports-bar chain where scantily clad waitresses serve American comfort food in lodgelike surrounds.,1.0192954185099395e+20_1511555160516
72228,5,Food was fairly good,Twin Peaks Restaurant,"['American restaurant', 'Bar & grill', 'Chicken wings restaurant', 'Hamburger restaurant', 'Sports bar']",Sports-bar chain where scantily clad waitresses serve American comfort food in lodgelike surrounds.,1.1612428033717753e+20_1487391801055
72229,5,Outstanding service !!!!!,Twin Peaks Restaurant,"['American restaurant', 'Bar & grill', 'Chicken wings restaurant', 'Hamburger restaurant', 'Sports bar']",Sports-bar chain where scantily clad waitresses serve American comfort food in lodgelike surrounds.,1.0445948595875976e+20_1502576814000
72230,2,Food not so good and don't want to see skinny girls that look underage.,Twin Peaks Restaurant,"['American restaurant', 'Bar & grill', 'Chicken wings restaurant', 'Hamburger restaurant', 'Sports bar']",Sports-bar chain where scantily clad waitresses serve American comfort food in lodgelike surrounds.,1.0091067252535407e+20_1475406493353
72231,2,Busy with bad service!,Twin Peaks Restaurant,"['American restaurant', 'Bar & grill', 'Chicken wings restaurant', 'Hamburger restaurant', 'Sports bar']",Sports-bar chain where scantily clad waitresses serve American comfort food in lodgelike surrounds.,1.0517086281788495e+20_1468323778625
72232,5,"(Translated by Google) Very rich everything and the beer very cold

(Original)
Muy rico todo y la cerveza muy fria",Twin Peaks Restaurant,"['American restaurant', 'Bar & grill', 'Chicken wings restaurant', 'Hamburger restaurant', 'Sports bar']",Sports-bar chain where scantily clad waitresses serve American comfort food in lodgelike surrounds.,1.1494833031609568e+20_1561266830819
72233,5,"(Translated by Google) Very good.

(Original)
Muy bueno.",Twin Peaks Restaurant,"['American restaurant', 'Bar & grill', 'Chicken wings restaurant', 'Hamburger restaurant', 'Sports bar']",Sports-bar chain where scantily clad waitresses serve American comfort food in lodgelike surrounds.,1.0822122375814096e+20_1556501323355
72234,5,"Great place to stay, nice rooms very friendly staff would recommend this place to anyone",Days Inn by Wyndham Meridian,"['Hotel', 'Lodge']","Unfussy hotel offering simple rooms with free continental breakfast, plus an outdoor pool.",1.111876638771502e+20_1609632476328
72235,4,"Decent fairly clean accommodations for an affordable stay. Very convenient to lots of restaurants, shopping and the interstate!! Small but nice fresh free breakfast with a seating area!! Definitely worth the price!! We will be back to stay!!",Days Inn by Wyndham Meridian,"['Hotel', 'Lodge']","Unfussy hotel offering simple rooms with free continental breakfast, plus an outdoor pool.",1.090847409386118e+20_1579538692422
72236,5,"The rooms are spacious,clean,staff is nice.",Days Inn by Wyndham Meridian,"['Hotel', 'Lodge']","Unfussy hotel offering simple rooms with free continental breakfast, plus an outdoor pool.",1.1553802346906516e+20_1560710454372
72237,5,"Clean, nice and helpful staff. Highly recommend.",Days Inn by Wyndham Meridian,"['Hotel', 'Lodge']","Unfussy hotel offering simple rooms with free continental breakfast, plus an outdoor pool.",1.0227501341772107e+20_1493919177214
72238,5,The front desk clerk was friendly. The rooms are old but there clean,Days Inn by Wyndham Meridian,"['Hotel', 'Lodge']","Unfussy hotel offering simple rooms with free continental breakfast, plus an outdoor pool.",1.102340626421141e+20_1569652010710
72239,5,"Nice, clean, smelled really good",Days Inn by Wyndham Meridian,"['Hotel', 'Lodge']","Unfussy hotel offering simple rooms with free continental breakfast, plus an outdoor pool.",1.0712744431539207e+20_1515199443221
72240,1,If you are looking for some dope or a who're it's the place to go,Days Inn by Wyndham Meridian,"['Hotel', 'Lodge']","Unfussy hotel offering simple rooms with free continental breakfast, plus an outdoor pool.",1.0548641811247497e+20_1506113399297
72241,1,"This Pizza Hut location is not able to meet the ""ready in 15 minutes"" promise for carry-out orders made through the mobile app, the latest order was missing ingredients, and the price was incorrect. But I have to admit, the pizza was delicious, even when over-charged and not quite what I ordered! Just be prepared to wait more than twice as long as promised and know that when the app says the order is ready, that statement has nothing to do with reality.",Pizza Hut,"['Pizza delivery', 'Chicken wings restaurant', 'Takeout Restaurant', 'Pizza restaurant']",Family-friendly chain known for its made-to-order pizzas.,1.0873041372244243e+20_1617018890025
72242,5,Great Service... Gonna miss you guys,Pizza Hut,"['Pizza delivery', 'Chicken wings restaurant', 'Takeout Restaurant', 'Pizza restaurant']",Family-friendly chain known for its made-to-order pizzas.,1.1330012512629327e+20_1615849114339
72243,5,"It was hot and smelling so I pulled over and ate a small piece burning my mouth! ""I loved  It"".",Pizza Hut,"['Pizza delivery', 'Chicken wings restaurant', 'Takeout Restaurant', 'Pizza restaurant']",Family-friendly chain known for its made-to-order pizzas.,1.1715804016332888e+20_1602198125010
72244,1,I used to love Pizza Hut but I noticed that the delivery driver came to my house and told me that I ordered some pizza and she wanted me to pay for it and I told her I didn't order any pizza and she left my house. I found out that she went to the wrong address. I noticed I tried to order some pizza on February 7th 2021. They told me that the Pizza delivery can't come to my address because they don't delivery at my area and my address. I asked them why and they told me they never delivered in my area they delivered in different other areas which is a lie because they been delivering pizza in my area for years and I been paying for my pizza in my area for years and to find out I can't get delivery in my area anymore which is ridiculous (Ludacris). I swear I am never getting anymore food from Pizza Hut ever again.,Pizza Hut,"['Pizza delivery', 'Chicken wings restaurant', 'Takeout Restaurant', 'Pizza restaurant']",Family-friendly chain known for its made-to-order pizzas.,1.0953931799112267e+20_1612847359796
72245,1,"Ordered my pizza around 7 pm, received a text message about 7:42 pm saying that my pizza was out for delivery. The store is 3 miles away, here ir is 9:55 I just got my COLD PIZZA, never again will I eat pizza hut in Greenville, MS.  I will order with cash from now on, so if they can't deliver I will not pay. Pizza probably been sitting under heat lamp since 7:42 pm.",Pizza Hut,"['Pizza delivery', 'Chicken wings restaurant', 'Takeout Restaurant', 'Pizza restaurant']",Family-friendly chain known for its made-to-order pizzas.,1.1487380640589062e+20_1595300329802
72246,5,I loved a lunch buffet or just ordering a personal pan pizza and they hot wings,Pizza Hut,"['Pizza delivery', 'Chicken wings restaurant', 'Takeout Restaurant', 'Pizza restaurant']",Family-friendly chain known for its made-to-order pizzas.,1.0378127824840557e+20_1557426498358
72247,3,Be prepared for a wait. The lobby was closed and only the drive thru was in service. I'm guessing it's due to recently being robbed.,Pizza Hut,"['Pizza delivery', 'Chicken wings restaurant', 'Takeout Restaurant', 'Pizza restaurant']",Family-friendly chain known for its made-to-order pizzas.,1.0245272430950721e+20_1546999329004
72248,5,I love pizza hut. I love there all u can eat buffet,Pizza Hut,"['Pizza delivery', 'Chicken wings restaurant', 'Takeout Restaurant', 'Pizza restaurant']",Family-friendly chain known for its made-to-order pizzas.,1.0952973712340673e+20_1543605171027
72249,5,"Good service, good food",Pizza Hut,"['Pizza delivery', 'Chicken wings restaurant', 'Takeout Restaurant', 'Pizza restaurant']",Family-friendly chain known for its made-to-order pizzas.,1.0994617117581396e+20_1546107622311
72250,5,I eat here all the time,Pizza Hut,"['Pizza delivery', 'Chicken wings restaurant', 'Takeout Restaurant', 'Pizza restaurant']",Family-friendly chain known for its made-to-order pizzas.,1.1646433861927446e+20_1479837842656
72251,5,"(Translated by Google) Ok pizza

(Original)
Ok pizza",Pizza Hut,"['Pizza delivery', 'Chicken wings restaurant', 'Takeout Restaurant', 'Pizza restaurant']",Family-friendly chain known for its made-to-order pizzas.,1.1606351577197961e+20_1537102366769
72252,5,I ordered a Medium one topping pizza here and I love it. They gave me great customer service.,Pizza Hut,"['Pizza delivery', 'Chicken wings restaurant', 'Takeout Restaurant', 'Pizza restaurant']",Family-friendly chain known for its made-to-order pizzas.,1.0953931799112267e+20_1578567928248
72253,5,Awesome as usual !!! I love it when they know you by name and every time I enter the building I am greeted with smiles and courtesy greetings. I have never seen the Greenville store dirty. Great crew that work together.,Pizza Hut,"['Pizza delivery', 'Chicken wings restaurant', 'Takeout Restaurant', 'Pizza restaurant']",Family-friendly chain known for its made-to-order pizzas.,1.1043930888623397e+20_1564763069373
72254,5,"Food fresh and good clean environment. Very sweet and friendly staff, customer oriented.",Pizza Hut,"['Pizza delivery', 'Chicken wings restaurant', 'Takeout Restaurant', 'Pizza restaurant']",Family-friendly chain known for its made-to-order pizzas.,1.0717534265678792e+20_1560898835098
