,A,B,D2,E,G,policy_label
11044,0.0046037355054824,0.556616481072111,0.2995295077562332,0.9803646206855774,0.9994388890336268,1.0
11045,0.00332171403793,0.5216231082200246,0.5,0.9602953493595124,0.9995014099404216,1.0
11046,0.0056225016663064,0.5518817134233828,0.5,0.9798286557197572,0.9993439911049792,1.0
11047,0.0065884844021667,0.549361531005053,0.5,0.9826958179473876,0.9995249001076444,1.0
11048,0.0072243610797326,0.5382205550366208,0.0,0.9622264802455902,0.9993599570007063,1.0
11049,0.0041946474894675,0.5471960556785266,0.3593534901738167,0.9850217700004578,0.9995673165540212,1.0
11050,0.0041947253804772,0.5696030549808938,0.5,0.7394919991493225,0.9990286126267164,1.0
11051,0.0083754529176169,0.5382192796843834,0.5465529970824718,0.7953714430332184,0.9993598352302796,1.0
11052,0.0053992348156499,0.5301314229600449,0.5,0.9905535578727722,0.9996149269863964,1.0
11053,0.7063236239644842,0.5551001734947156,0.5,0.7254184484481812,0.9992541356477886,0.0
11054,0.006189184817382,0.5486236588698749,0.5,0.9689357876777648,0.9737323392182587,1.0
11055,0.0111603534346065,0.5387672729123029,0.5,0.9318453073501588,0.9378326311707496,0.0
11056,0.0065885400433175,0.5523415066332357,0.5,0.75,0.9759779050946236,1.0
11057,0.0050888212031224,0.5661045825856511,0.700227290391922,0.7179882526397705,0.9994182516238652,1.0
11058,0.4095564214440119,0.5607499192859617,0.5475117042660713,0.8208121359348297,0.9989947283174844,1.0
11059,0.0042030086838227,0.5733089228155643,0.5,0.5,0.99965672424878,0.0
11060,0.1649770726506235,0.5910575047741402,0.6388555420562625,0.9283430576324464,0.999337313347496,1.0
11061,0.2969294682626995,0.5813000334571677,0.6306269392371178,0.9836326837539672,0.995799481868744,1.0
11062,0.139483607580458,0.5861603081649099,0.598081017533938,0.991826593875885,0.999312946863938,1.0
11063,0.0893179081790795,0.5688856997531461,0.7192079722881317,0.9936271607875824,0.9990053055807948,1.0
11064,0.1466394129906041,0.606384158906826,0.6659084061781565,0.9096868336200714,0.9991973180440256,1.0
11065,0.3158412895744182,0.5720388875071921,0.589589941004912,0.9845872223377228,0.999550620734226,1.0
11066,0.2024482670438308,0.5565155917822359,0.6042307466268539,0.7602519690990448,0.9996116590918972,1.0
11067,0.1962476570791058,0.5788756256038465,0.7117473557591438,0.9925170838832856,0.9995231505890844,1.0
11068,0.3165530780580479,0.5892824550731387,0.6593348383903503,0.9586588442325592,0.9988296550000086,1.0
11069,0.5080205830500509,0.5382186209062966,0.5,0.9776566624641418,0.9996423968696037,0.0
11070,0.1278182492422293,0.5565185784288442,0.5,0.7753896415233612,0.9995445084932726,1.0
11071,0.0099430646322474,0.5352897117336561,0.6834699660539627,0.9905736446380616,0.9996243793866596,0.0
11072,0.2294920898863797,0.557694774414688,0.5,0.9874310493469238,0.999556301307166,1.0
11073,0.4789429515326063,0.5613912155725836,0.5,0.9900674521923064,0.9995611730846576,1.0
11074,0.1657270879291109,0.5624654786630192,0.56244195997715,0.9547136723995208,0.996613515773788,1.0
11075,0.01156562206191,0.577762818355036,0.6777552366256714,0.9694280624389648,0.9996678026218432,1.0
11076,0.1275390718803349,0.5869773223784684,0.5621471591293812,0.8868764936923981,0.9990891931229272,1.0
11077,0.339168863942759,0.5785902698737648,0.6370707154273987,0.8592257499694824,0.9989091872703284,1.0
11078,0.0120383177764707,0.5624942849055463,0.6616281121969223,0.9908555150032043,0.9996570436342154,1.0
11079,0.2166197628773793,0.5618381012433509,0.5,0.9885239899158478,0.999438736063894,1.0
11080,0.4475752940694391,0.5775860759560991,0.7086194157600403,0.5,0.995544436853379,1.0
11081,0.2981518947990451,0.5578585349533381,0.5,0.7660616934299469,0.9756425563246012,1.0
11082,0.1339682944398751,0.5775182756931297,0.6026019838949045,0.9695298671722412,0.999434373457916,1.0
11083,0.4636898807427281,0.557335120101492,0.6002644449472427,0.9887182116508484,0.9946015300229192,1.0
11084,0.6718618792431557,0.5524216852528488,0.0,0.9669286906719208,0.9995994330383836,1.0
11085,0.1471825205474457,0.5733460218391416,0.6877089440822601,0.75,0.9988154735183344,1.0
11086,0.0162795600135198,0.5348175817229547,0.5,0.7958287000656128,0.9992729826481082,1.0
11087,0.0129227474500079,0.5521382118774473,0.5,0.8999563157558441,0.9994516545557416,0.0
11088,0.6718488117047103,0.5547108808504604,0.0,0.7667819261550903,0.9995286940247752,1.0
11089,0.2254307279150939,0.566275631256542,0.5,0.989577293395996,0.9989670552313328,1.0
11090,0.1003215494660163,0.5685211508512134,0.5,0.9112292528152466,0.9996114391251468,0.0
11091,0.1445258374301182,0.5514536763374986,0.5,0.6134263277053833,0.9996008641319348,1.0
11092,0.0643159953169518,0.5825920876506607,0.6732209697365761,0.9896140694618224,0.9994710547034628,1.0
11093,0.0665862328562317,0.5546710298780959,0.5,0.7734572291374207,0.9996192725084256,1.0
11094,0.1493542383513111,0.5839492195344307,0.668498620390892,0.7587007880210876,0.9995785560749936,1.0
11095,0.3810729407427927,0.5517610561211411,0.0,0.9882369041442872,0.999535651964834,1.0
11096,0.0468427045862765,0.5964223867139565,0.6172256065266473,0.7625177204608917,0.9992072837776504,1.0
11097,0.0174857042485664,0.5545524718412839,0.5558257773518562,0.7695858478546143,0.9995718709542416,1.0
11098,0.0547071046141226,0.5883806840975512,0.5912861973047256,0.7579501271247864,0.9995604150753934,1.0
11099,0.015761757097811,0.5822897421332787,0.6228120923042297,0.8631198704242706,0.9995950775337406,0.0
11100,0.1746014887751875,0.5890910671283921,0.6107211206108332,0.987667202949524,0.9995423906075304,1.0
11101,0.1192280402731487,0.6073699352713873,0.636150645945842,0.7677149474620819,0.9995418628968764,1.0
11102,0.0099553158480446,0.5540499846318339,0.5,0.9884999096393584,0.9995764472696465,1.0
11103,0.0397695286981555,0.6013542970439972,0.6377222752198577,0.7410174012184143,0.9993946888716893,1.0
11104,0.0170346983530266,0.5965089394569169,0.5994990014781555,0.9905768036842346,0.9984533403767272,1.0
11105,0.3175215965248137,0.5845314915427048,0.689842015504837,0.9778169393539428,0.999593406362692,1.0
11106,0.0895706106166076,0.5616342474375128,0.6383679062128067,0.9865902960300446,0.9995731757662724,1.0
11107,0.0355108080651155,0.6046464105686578,0.6132011890242046,0.9763992130756378,0.9994061950710602,1.0
11108,0.2713344392747595,0.621655005645687,0.641371565037652,0.200173020362854,0.9993136660195888,1.0
11109,0.0137695626170861,0.5511648645542133,0.5,0.988955169916153,0.9996007210284006,1.0
11110,0.0117637070679766,0.5701423729594364,0.6283750273287296,0.9872112274169922,0.9996178558212704,1.0
11111,0.0137529201641475,0.566294620018821,0.6673279702663422,0.992242068052292,0.9995513509202284,1.0
11112,0.1534122330587641,0.5775097821408263,0.6075073862448335,0.9914953410625458,0.9858173970133066,1.0
11113,0.1956686349155665,0.5688265134667065,0.7003481239080429,0.982510268688202,0.9995347845251672,1.0
11114,0.0156593609071222,0.5623855141239749,0.7669304609298706,0.9879319965839386,0.9995518625655676,1.0
11115,0.1704907900414465,0.5989386597742439,0.6294423250947148,0.9860596060752868,0.999573052249616,1.0
11116,0.0730216800103048,0.5858720531600062,0.5651984165112177,0.9442791938781738,0.9994886289932764,1.0
11117,0.0128610338820823,0.569657188989018,0.6181526761502028,0.77283975481987,0.9994384378078394,1.0
11118,0.0154637582438169,0.5526042452352329,0.3085405901074409,0.9869579374790192,0.9995864961238112,1.0
11119,0.0873675075767186,0.5999822421078898,0.6204414023086429,0.991339147090912,0.9995287582278252,1.0
11120,0.1347111335157474,0.5832584155397009,0.6096703326329589,0.2632400691509247,0.9994109935942106,1.0
11121,0.0154644126848709,0.5426154916561722,0.5,0.9795629680156708,0.9995544366247486,1.0
11122,0.0146663188603471,0.5649464001120168,0.5907236486673355,0.987234741449356,0.9991692622425036,1.0
11123,0.0154075593592615,0.556816602303383,0.5791789162904024,0.53290855884552,0.9994872604147532,1.0
11124,0.0139156088349384,0.5873592020761295,0.7377453595399857,0.9907318651676178,0.9996143404569012,1.0
11125,0.0163670832736618,0.5984540137389187,0.5598860053345561,0.6049382388591766,0.9992640243726784,1.0
11126,0.0130604576392299,0.593793243798576,0.5,0.9868863821029664,0.9952627858147024,1.0
11127,0.1155378768713999,0.5904579822693626,0.5985516547225416,0.8568932116031647,0.9995976705104112,1.0
11128,0.0126905729582322,0.5670529762635506,0.612553671002388,0.9828450083732604,0.999432829732541,1.0
11129,0.0137252816027808,0.566965812223976,0.7618612051010132,0.9928233921527864,0.9994831511285156,1.0
11130,0.1359212689507671,0.5785464519196503,0.6136907339096069,0.7166081368923187,0.9995077273342758,1.0
11131,0.0862575792276783,0.5917483875427662,0.6607355276743571,0.7796304523944855,0.99946440407075,1.0
11132,0.0156109403272052,0.6021153693072504,0.7528504729270935,0.9926763474941254,0.9986817055614664,1.0
11133,0.1005368520057563,0.5521366478847449,0.5,0.9879849255084991,0.9988906860817224,1.0
11134,0.0133498255442302,0.5586387086761834,0.5,0.9754398465156556,0.9995671139913612,0.0
11135,0.1680858577274171,0.5785592234079424,0.6027103929469982,0.972109079360962,0.999533175956458,1.0
11136,0.0158191816649939,0.5600527729109456,0.5,0.9887199699878692,0.9995100226369686,1.0
11137,0.1388869512973314,0.559583715885107,0.3109667375683784,0.9849430918693542,0.9994562126812524,1.0
11138,0.0836901622093755,0.5556235863841681,0.5,0.760306179523468,0.9995488822751212,1.0
11139,0.0548340032292248,0.5612452560243159,0.5,0.9903648495674132,0.9994472838006914,1.0
11140,0.0140147040599215,0.5831163745052483,0.6525808870792389,0.9938517808914183,0.9996343059465288,1.0
11141,0.0157393256822133,0.5532031210972459,0.5,0.7680880427360535,0.999498983786907,1.0
11142,0.4353969328429321,0.5365722594231437,0.5,0.9867858588695526,0.9996206667565276,1.0
11143,0.015510508655277,0.5568767557044232,0.5,0.7649123668670654,0.9995983558765148,1.0
11144,0.0498928038963997,0.6024166951212591,0.6748426457246145,0.5220895111560822,0.9996252319251652,1.0
11145,0.1039761092083459,0.5586275179117154,0.5,0.9900797307491302,0.9995386248629076,1.0
11146,0.2216146762396182,0.5555283428071898,0.6870782375335693,0.7652330994606018,0.999505697924178,1.0
11147,0.012350615175119,0.552340676737052,0.5,0.8254995346069336,0.9996211765392218,1.0
11148,0.0154694369575471,0.547238586849017,0.331838496029377,0.9886208474636078,0.9995985130080952,1.0
11149,0.3186932975030283,0.5529936241722009,0.2800643667578697,0.9900455474853516,0.8725964277982712,1.0
11150,0.0114513780174134,0.5707688964422121,0.5,0.9287329018115996,0.9995644317241386,1.0
11151,0.0187908895296659,0.5606432840710699,0.5,0.9896595180034636,0.9993673592689448,1.0
11152,0.3354038520471243,0.5923156312624142,0.5,0.835509330034256,0.9995750339876396,0.0
11153,0.0699234866544464,0.5798187154033707,0.551212728023529,0.9893288016319276,0.9995737915451172,1.0
11154,0.0199455258273645,0.5338956037084908,0.5,0.987293004989624,0.9996733070584014,0.0
11155,0.015495701708548,0.5583031124819563,0.5378898531198502,0.9909078478813172,0.9995606899028644,1.0
11156,0.0617961665179189,0.5932467655398463,0.6953628063201904,0.785162478685379,0.999562125565717,1.0
11157,0.0222205974580382,0.5329386805917236,0.5,0.8200159966945648,0.9975972280371934,1.0
11158,0.1996425074609596,0.5426146412274646,0.5988123640418053,0.9923358261585236,0.999633744417224,1.0
11159,0.0196181212413195,0.5348190204207652,0.5,0.7623338103294373,0.9995670841017272,1.0
11160,0.0138036126736403,0.5792503663040699,0.6808848679065704,0.8143522068858147,0.999615900189383,1.0
11161,0.015476524737175,0.5532666392768928,0.5,0.7624821960926056,0.9992079470539466,1.0
11162,0.0154047470494536,0.5577761747627751,0.7200681567192078,0.7635167241096497,0.9996426609868648,0.0
11163,0.1031678380931826,0.5530036126403988,0.5,0.9874238967895508,0.9994550725095904,1.0
11164,0.01584401053248,0.5446013415380958,0.5,0.7883433997631073,0.9976113410666584,0.0
11165,0.0152484121518194,0.5439302430855505,0.5,0.9884271919727324,0.9996366363775452,1.0
11166,0.0134684579436743,0.581119425401233,0.5,0.9618890583515168,0.9991875838604756,1.0
11167,0.0052468334555711,0.5598435433742385,0.6141884922981262,0.9928387105464936,0.9995361722249072,1.0
11168,0.0039800018834469,0.5848563679763851,0.608324933797121,0.8069598376750946,0.9994736892404036,1.0
11169,0.0043335329202439,0.5731572402009826,0.6000313311815262,0.9002392590045929,0.998567092930898,1.0
11170,0.0041973431523988,0.5550519940352907,0.6170435473322868,0.5,0.9996253758436068,1.0
11171,0.005140344965517,0.5457940178125996,0.5,0.7767778635025024,0.9981384915299714,1.0
11172,0.0036209822459464,0.5803093554733596,0.6504001915454865,0.972714513540268,0.9993902645655908,1.0
11173,0.0061892213248418,0.5486220792675947,0.5,0.968305915594101,0.999303194519598,1.0
11174,0.0036976898706585,0.5789321206427732,0.6623036538561186,0.9873779714107512,0.9995223144360352,1.0
11175,0.0052468263475132,0.5607429533246873,0.641109511256218,0.9427500069141388,0.999590233550407,1.0
11176,0.0056216120806342,0.5516691390912178,0.5,0.6973453164100647,0.9993828961160034,1.0
11177,0.0037576915205528,0.5783938984089038,0.5627331677824259,0.9467088282108308,0.999336040695198,1.0
11178,0.0083754084230627,0.5497734251836209,0.5,0.9787797331809998,0.9994031839305536,1.0
11179,0.0049573938015831,0.5752722903302786,0.6028152331709862,0.8144249022006989,0.9996184164483566,1.0
11180,0.0041946515072227,0.5552356739095216,0.5,0.8305626958608627,0.999321025388781,1.0
11181,0.0038980555027612,0.577211097714009,0.5608268827199936,0.5797712206840515,0.9994933066191152,1.0
11182,0.0038213572081635,0.5821560780285053,0.6750982999801636,0.9914629459381104,0.9996391231252346,1.0
11183,0.4095576632522413,0.5628399211401882,0.3071962520480156,0.970418244600296,0.98705152887851,0.0
11184,0.0041946435022017,0.5397675291315633,0.5,0.3207630515098572,0.998904913663864,1.0
11185,0.0050139480356027,0.5719382286915978,0.5,0.9749787151813508,0.9993908077012748,1.0
11186,0.004366664773293,0.5801564712645495,0.7617479637265205,0.9071542024612428,0.999430839321576,1.0
11187,0.0044661300989506,0.5810670344800449,0.5666974605992436,0.7966046333312988,0.9912512423470616,1.0
11188,0.004616323689785,0.5520766247559529,0.6756997406482697,0.507307380437851,0.9992651088978164,1.0
11189,0.0035096409050069,0.5702479414288975,0.6082179322838783,0.9723910093307496,0.9996087027247996,1.0
11190,0.0039812700969593,0.5774549339469047,0.6425156369805336,0.9621502161026,0.9995680083229672,1.0
11191,0.0053992422791475,0.5712489473938103,0.2660013772547245,0.7687999308109283,0.9995766424399336,1.0
11192,0.0042333196669682,0.5736050330370327,0.7634908258914948,0.9895968735218048,0.999343724164646,1.0
11193,0.0049430512646534,0.5854063014331938,0.686044380068779,0.9727543592453004,0.9995803735218942,1.0
11194,0.004203012155892,0.5547109193714197,0.5,0.9544246792793274,0.9995799274765886,1.0
11195,0.0050138306961953,0.5601861796870896,0.6141366809606552,0.5670625865459442,0.9993040291010402,1.0
11196,0.0043221641508417,0.5806342480323273,0.5983575694262981,0.7928175628185272,0.9995611981721596,1.0
11197,0.0055550289776664,0.5451858908081227,0.5,0.9912095069885254,0.999588329344988,1.0
11198,0.0041483289024319,0.5983057823476772,0.6308525887628397,0.6604262292385101,0.999213804199826,1.0
11199,0.1386777235660942,0.6013265819715621,0.599408198799938,0.5036119520664215,0.999529198044911,0.0
11200,0.0041973316214364,0.5517464641916707,0.3092576339840889,0.9810399115085602,0.9994501734618098,1.0
11201,0.0072244713009708,0.5594451060692771,0.5,0.7783279418945312,0.99926384689752,1.0
11202,0.0053717694992535,0.5641065846013279,0.7174566686153412,0.6141589879989624,0.999515608738875,1.0
11203,0.0035209541579025,0.5539087065115442,0.5,0.9863848984241486,0.9994212031015196,1.0
11204,0.577560127734506,0.534817602223979,0.5,0.9878717362880708,0.9996319375932216,1.0
11205,0.0043667190550963,0.581801949073607,0.6893877138694128,0.9537622928619384,0.9994152274448423,1.0
11206,0.0046795663084449,0.5755319595603275,0.6626645922660828,0.9590247571468352,0.9995667323237284,1.0
11207,0.005399260014242,0.5588258833580216,0.5,0.9837037026882172,0.9995002913638018,1.0
11208,0.0083754507115717,0.5309125362500894,0.5,0.979217141866684,0.999629121943144,0.0
11209,0.0083755558503407,0.5687412046264919,0.5,0.5,0.9979605919215828,1.0
11210,0.0055638033447191,0.5518799931668484,0.5,0.9818953275680542,0.9995171965274494,1.0
11211,0.754791042691826,0.5592466703249777,0.5454188585281372,0.8002275228500366,0.9995512191962916,1.0
11212,0.355221947852389,0.5734785965788005,0.5,0.9749416410923004,0.9994906672509388,1.0
11213,0.0039986221284108,0.5946410253703487,0.5908813178539276,0.9788661897182463,0.999417106679175,1.0
11214,0.0050657262426404,0.5698828991848356,0.5714121162891388,0.5888856053352356,0.9994422762538306,1.0
11215,0.0038991484450289,0.5651481390671683,0.5,0.9792006313800812,0.9995840554183816,1.0
11216,0.0035601758937705,0.5587522230333856,0.5,0.9849625527858734,0.9992182380519808,1.0
11217,0.0034421973055839,0.55849697377819,0.3197669312357902,0.955464005470276,0.9993731451104396,1.0
11218,0.0065892989267417,0.5516625589551625,0.5,0.556342750787735,0.999218741140794,1.0
11219,0.0045889296513079,0.5657724319650662,0.5,0.4612541496753692,0.999306366487872,1.0
11220,0.0053992520444515,0.5405104305067188,0.5723578035831451,0.9913002252578736,0.9995928806310984,1.0
