,rating,text,business_name,business_category,business_description,_id
23488,5,"This place isn't cheap but the food and service is top notch. The restaurant has a relaxed, tropical vibe and the menu has lots of variety. We couldn't go past the classics like the Aussie Breakfast and the Fritters, both of which were fabulous. My husband said it was some of the best scrambled eggs he'd ever eaten. Oh, and the coffee is some of the best we had in Waikiki!",Bills Hawaii,"['Australian restaurant', 'Breakfast restaurant', 'Restaurant']","Chic all-day spot serving a Hawaiian-influenced menu with global touches in breezy, bi-level digs.",1.0651894818705573e+20_1506445753341
23489,5,"I was very excited about trying this place. Everything on their menu looked so good!
We came here for breakfast in a Sunday around  11 am. It was pretty full but we got seated quickly. They have a huge seating area!
I ordered the full Aussie breakfast but without any bacon or sausage. The server offered to substitute haloumi cheese instead. I really enjoyed the food! The eggs ofcourse needed salt and pepper but the tomatoes were so delicious! I don't usually like tomatoes in a discernable tomato form but these were so good! Hubby got the ricotta hotcakes which he really liked and so did I! They had this caramel on the plate which was delicious with the pancakes! I guess the ricotta is in the pancake mix because it's not on them. Very good nevertheless! I did really want to try the corn fritters! Wish they had an option for one or two as sides!
We also had a mocha which was good but lukewarm!",Bills Hawaii,"['Australian restaurant', 'Breakfast restaurant', 'Restaurant']","Chic all-day spot serving a Hawaiian-influenced menu with global touches in breezy, bi-level digs.",1.1458935758605903e+20_1549803458890
23490,4,"Definitely a place I'll recommend.
For great service, atmosphere and bacon you can chew!!!
It's got ricotta pancakes so incredibly fluffy you eat it all without even realising ... So yummy!!!

Much bigger than the one in Sydney which is great so seating isn't an issue.",Bills Hawaii,"['Australian restaurant', 'Breakfast restaurant', 'Restaurant']","Chic all-day spot serving a Hawaiian-influenced menu with global touches in breezy, bi-level digs.",1.0209041888116343e+20_1517420637441
23491,4,"Good spot for breakfast.  This place may be a bit pricier than others or just as pricey, but is a place that has a farm to table food menu. Must try at least once while staying here.",Bills Hawaii,"['Australian restaurant', 'Breakfast restaurant', 'Restaurant']","Chic all-day spot serving a Hawaiian-influenced menu with global touches in breezy, bi-level digs.",1.0700716556592878e+20_1528921855146
23492,5,"If you're a fan of the world wide chain, then you won't be let down. I've been to the one in Japan as well, and was surprised to see the menu adjust to the cultures. Very cool!",Bills Hawaii,"['Australian restaurant', 'Breakfast restaurant', 'Restaurant']","Chic all-day spot serving a Hawaiian-influenced menu with global touches in breezy, bi-level digs.",1.0737843160979453e+20_1538414067169
23493,5,One of the only breakfast places open in the area of the time of this posting. Great service and fantastic food albeit the most expensive breakfast I've ever had. Would go again.,Bills Hawaii,"['Australian restaurant', 'Breakfast restaurant', 'Restaurant']","Chic all-day spot serving a Hawaiian-influenced menu with global touches in breezy, bi-level digs.",1.1470659871547256e+20_1596322860672
23494,4,"Happy hour 3-6pm, cozy ambiance with high ceiling.
Good food with conscience.",Bills Hawaii,"['Australian restaurant', 'Breakfast restaurant', 'Restaurant']","Chic all-day spot serving a Hawaiian-influenced menu with global touches in breezy, bi-level digs.",1.0780118727515614e+20_1543537371407
23495,4,"The food was okay. Didn't find out exceptional. Go during happy hour for the junior hamburger with fries or the Kauai Shrimp burger with fries. Another dish to try is Tyne poke bowl or the salt and pepper calamari. They have indoor and outdoor seating. If there's a crowd, it will be a little warm inside. The afternoon sun heats up the restaurant, the sun is reflecting off the glass building next door.",Bills Hawaii,"['Australian restaurant', 'Breakfast restaurant', 'Restaurant']","Chic all-day spot serving a Hawaiian-influenced menu with global touches in breezy, bi-level digs.",1.1012217687431797e+20_1528737927270
23496,5,"Spacious, great service, and great atmosphere.

Went in for dine-in, tables were spread out to ensure social distancing. Food was great!",Bills Hawaii,"['Australian restaurant', 'Breakfast restaurant', 'Restaurant']","Chic all-day spot serving a Hawaiian-influenced menu with global touches in breezy, bi-level digs.",1.1579159883120419e+20_1593815139577
23497,5,"The music, the food, the service are all perfect. Their tea and coffee are fantastic. Do yourself a favor, get the ricotta pancakes. Worth every cent with their homemade honey comb butter.",Bills Hawaii,"['Australian restaurant', 'Breakfast restaurant', 'Restaurant']","Chic all-day spot serving a Hawaiian-influenced menu with global touches in breezy, bi-level digs.",1.1529783969638375e+20_1608017800630
23498,5,"Tasty food, nice setting, and great service. Started with the hot chocolate made with dark chocolate and ordered the Ricotta pancakes, which were great. Quality ingredients, real maple syrup, and that butter.  My lady ordered the special, which was a red Snapper dish that was gluten free. She loved it too! Great night out, thanks to Bills and great service and conversation with our waiter, Romulo. Have fun with your girls in California and Harry Potter land!",Bills Hawaii,"['Australian restaurant', 'Breakfast restaurant', 'Restaurant']","Chic all-day spot serving a Hawaiian-influenced menu with global touches in breezy, bi-level digs.",1.135854175251697e+20_1523769738850
23499,5,"My husband and I came here for breakfast. We thought it was delicious. It was a little pricey considering what we ordered, but we'll definitely be back. The interior looks great.",Bills Hawaii,"['Australian restaurant', 'Breakfast restaurant', 'Restaurant']","Chic all-day spot serving a Hawaiian-influenced menu with global touches in breezy, bi-level digs.",1.0155502733933493e+20_1558657170789
23500,4,This was a nice place to have brunch. Unusual being upstairs but the staff were nice and a nice menu. The decor is a lovely mint green.,Bills Hawaii,"['Australian restaurant', 'Breakfast restaurant', 'Restaurant']","Chic all-day spot serving a Hawaiian-influenced menu with global touches in breezy, bi-level digs.",1.172516967720068e+20_1482273921553
23501,5,Super nice and trendy place. Great cocktails and food is amazing. A little expensive but good value for the money,Bills Hawaii,"['Australian restaurant', 'Breakfast restaurant', 'Restaurant']","Chic all-day spot serving a Hawaiian-influenced menu with global touches in breezy, bi-level digs.",1.150483502205998e+20_1514886494817
23502,4,Pricey but really good food. Poached eggs and kale and really great salmon made the Aussie plate perfect. More than enough for two.,Bills Hawaii,"['Australian restaurant', 'Breakfast restaurant', 'Restaurant']","Chic all-day spot serving a Hawaiian-influenced menu with global touches in breezy, bi-level digs.",1.0526236249712162e+20_1573411614484
23503,4,"We went here at the recommendation the our  hotel concierge. The ricotta hot cakes were seriously good. Not too sweet, but complimented perfectly with the butter and syrup. Coffee was good as you'd expect from the local coffee! The avocado toast with chili cilantro and lime was tasty but a pretty small portion for the price. They seem to have some things to sort out with their point of sale system, but overall a good restaurant, with attentive staff, and high quality food.",Bills Hawaii,"['Australian restaurant', 'Breakfast restaurant', 'Restaurant']","Chic all-day spot serving a Hawaiian-influenced menu with global touches in breezy, bi-level digs.",1.0775786522969743e+20_1569961717571
23504,5,"Tasty food, beautiful decor. I always get the hotcakes or the chicken schnitzel. Would definitely recommend to tourists as a nice meal!",Bills Hawaii,"['Australian restaurant', 'Breakfast restaurant', 'Restaurant']","Chic all-day spot serving a Hawaiian-influenced menu with global touches in breezy, bi-level digs.",1.0905990741539758e+20_1510906011839
23505,5,"Breakfast, lunch and dinner menus! Simple one of the places in Honolulu! Enjoy! The onion rings and shrimp burguer one of my fovorite!",Bills Hawaii,"['Australian restaurant', 'Breakfast restaurant', 'Restaurant']","Chic all-day spot serving a Hawaiian-influenced menu with global touches in breezy, bi-level digs.",1.1672051527464455e+20_1522697111963
23506,3,Good good but not the service !,Bills Hawaii,"['Australian restaurant', 'Breakfast restaurant', 'Restaurant']","Chic all-day spot serving a Hawaiian-influenced menu with global touches in breezy, bi-level digs.",1.1696575172120951e+20_1578594531752
23507,2,The food is decent but not worth the high price tag. Menu has a small selection. Service and staff were nice. Not a bad place however I cant recommend this place because of how expensive it was.,Bills Hawaii,"['Australian restaurant', 'Breakfast restaurant', 'Restaurant']","Chic all-day spot serving a Hawaiian-influenced menu with global touches in breezy, bi-level digs.",1.02946260792737e+20_1581816856184
23508,5,Personalized service for diet restrictions and great food.,Bills Hawaii,"['Australian restaurant', 'Breakfast restaurant', 'Restaurant']","Chic all-day spot serving a Hawaiian-influenced menu with global touches in breezy, bi-level digs.",1.1350030391155973e+20_1492638962265
23509,4,The corn fritters were delicious! Great service too!,Bills Hawaii,"['Australian restaurant', 'Breakfast restaurant', 'Restaurant']","Chic all-day spot serving a Hawaiian-influenced menu with global touches in breezy, bi-level digs.",1.0027021402529199e+20_1492908425786
23510,5,"Delicious, fresh food in a gorgeous atmosphere served by incredible staff!  Reservations are recommended to avoid a wait, but it is definitely worth it!  The fresh Aussie and full Aussie are incredible.",Bills Hawaii,"['Australian restaurant', 'Breakfast restaurant', 'Restaurant']","Chic all-day spot serving a Hawaiian-influenced menu with global touches in breezy, bi-level digs.",1.100846681465823e+20_1570913755234
23511,3,"It's good, worth stopping by if you're within walking distance. Over priced a bit even by Honolulu standards. Some of the food is pretty good, the Full Aussie was great. The pancake portion was large but honestly the flavor and texture were quite underwhelming. The atmosphere is nice and has some second floor outdoor seating (no pooches allowed). Glad we went, but probably not worth a second trip.",Bills Hawaii,"['Australian restaurant', 'Breakfast restaurant', 'Restaurant']","Chic all-day spot serving a Hawaiian-influenced menu with global touches in breezy, bi-level digs.",1.1257311719695594e+20_1565819225610
23512,5,Pretty cool place for coffee or breakfast. Pleasant ambiance. Clean. Good service. Excellent food preparation.  Appealing furnishings and fixtures. The acoustics are conversation friendly.,Bills Hawaii,"['Australian restaurant', 'Breakfast restaurant', 'Restaurant']","Chic all-day spot serving a Hawaiian-influenced menu with global touches in breezy, bi-level digs.",1.080192705407487e+20_1555695303829
