,rating,text,business_name,business_category,business_description,_id
54063,5,Great food and good customer service,Whataburger,"['Restaurant', 'Breakfast restaurant', 'Chicken restaurant', 'Fast food restaurant', 'Hamburger restaurant', 'Takeout Restaurant']","Circa-1950 fast-food chain for counter-serve burgers, some stacked with multiple patties.",1.024227543710056e+20_1606751785979
54064,5,"Even though it's freezing, I was craving some ice cream. Their chocolate shake filled the bill!!",Whataburger,"['Restaurant', 'Breakfast restaurant', 'Chicken restaurant', 'Fast food restaurant', 'Hamburger restaurant', 'Takeout Restaurant']","Circa-1950 fast-food chain for counter-serve burgers, some stacked with multiple patties.",1.0796755408311809e+20_1607278960161
54065,5,"Great food...chicken is wonderful,!",Whataburger,"['Restaurant', 'Breakfast restaurant', 'Chicken restaurant', 'Fast food restaurant', 'Hamburger restaurant', 'Takeout Restaurant']","Circa-1950 fast-food chain for counter-serve burgers, some stacked with multiple patties.",1.0395290223299156e+20_1604877347405
54066,4,"The food is great. Service is good, but not up to par for other Whataburgers that I visit in Texas. Still, knowing that, it's much better than any other fast food burger joint in the Jackson metro area. So I do recommend a visit... try to Bacon Cheese Whataburger for a treat.",Whataburger,"['Restaurant', 'Breakfast restaurant', 'Chicken restaurant', 'Fast food restaurant', 'Hamburger restaurant', 'Takeout Restaurant']","Circa-1950 fast-food chain for counter-serve burgers, some stacked with multiple patties.",1.0448712780280221e+20_1571176039000
54067,2,Usually happy with my visits but today not so much. Asked for lettuce and pickles and mayo and there was maybe 2 pickles and few little pieces of lettuce and basically no mayo because my burger was dry as a desert. I'll still be a customer but this was not there best effort.,Whataburger,"['Restaurant', 'Breakfast restaurant', 'Chicken restaurant', 'Fast food restaurant', 'Hamburger restaurant', 'Takeout Restaurant']","Circa-1950 fast-food chain for counter-serve burgers, some stacked with multiple patties.",1.095688169655324e+20_1575673571124
54068,5,"Love this place, food is good, and the people are nice, and they have the best strawberry milkshake",Whataburger,"['Restaurant', 'Breakfast restaurant', 'Chicken restaurant', 'Fast food restaurant', 'Hamburger restaurant', 'Takeout Restaurant']","Circa-1950 fast-food chain for counter-serve burgers, some stacked with multiple patties.",1.0287050324756138e+20_1595658243762
54069,3,Whataburger on High Street is hit and miss. The staff does not seem to know what they are doing most days.,Whataburger,"['Restaurant', 'Breakfast restaurant', 'Chicken restaurant', 'Fast food restaurant', 'Hamburger restaurant', 'Takeout Restaurant']","Circa-1950 fast-food chain for counter-serve burgers, some stacked with multiple patties.",1.1063232634222623e+20_1598406860076
54070,5,The food is good and customers Service,Whataburger,"['Restaurant', 'Breakfast restaurant', 'Chicken restaurant', 'Fast food restaurant', 'Hamburger restaurant', 'Takeout Restaurant']","Circa-1950 fast-food chain for counter-serve burgers, some stacked with multiple patties.",1.03843172861885e+20_1602774360143
54071,5,Service is always great!!!,Whataburger,"['Restaurant', 'Breakfast restaurant', 'Chicken restaurant', 'Fast food restaurant', 'Hamburger restaurant', 'Takeout Restaurant']","Circa-1950 fast-food chain for counter-serve burgers, some stacked with multiple patties.",1.0722081968410711e+20_1615293756862
54072,5,Great fresh food. Great size portions. Quick and friendly service. Recommend!,Whataburger,"['Restaurant', 'Breakfast restaurant', 'Chicken restaurant', 'Fast food restaurant', 'Hamburger restaurant', 'Takeout Restaurant']","Circa-1950 fast-food chain for counter-serve burgers, some stacked with multiple patties.",1.0603188760458999e+20_1583727906301
54073,4,"Clean, promptly. Got our order correct. Loved it",Whataburger,"['Restaurant', 'Breakfast restaurant', 'Chicken restaurant', 'Fast food restaurant', 'Hamburger restaurant', 'Takeout Restaurant']","Circa-1950 fast-food chain for counter-serve burgers, some stacked with multiple patties.",1.1110460714865721e+20_1578758403850
54074,5,First time ever coming to Whataburger and it was amazing!!!! The service was extremely fast and wonderful! There's spicy ketchup there and I've never heard of that. The chicken sandwich (I don't remember which one because it has been 3 weeks) was amazing!!! Everyone should visit!!,Whataburger,"['Restaurant', 'Breakfast restaurant', 'Chicken restaurant', 'Fast food restaurant', 'Hamburger restaurant', 'Takeout Restaurant']","Circa-1950 fast-food chain for counter-serve burgers, some stacked with multiple patties.",1.0186834224054339e+20_1558412063086
54075,5,Top five for late night burgers in Jackson,Whataburger,"['Restaurant', 'Breakfast restaurant', 'Chicken restaurant', 'Fast food restaurant', 'Hamburger restaurant', 'Takeout Restaurant']","Circa-1950 fast-food chain for counter-serve burgers, some stacked with multiple patties.",1.1114371116644445e+20_1598892732388
54076,5,"Love this place food is awesome, and they don't let a little ol'virus get in their way! Like McDonald's on Gallatin St.",Whataburger,"['Restaurant', 'Breakfast restaurant', 'Chicken restaurant', 'Fast food restaurant', 'Hamburger restaurant', 'Takeout Restaurant']","Circa-1950 fast-food chain for counter-serve burgers, some stacked with multiple patties.",1.1023066866381963e+20_1587469945131
54077,3,Service was very slow and the food was just ok. Out of necessary condiments. Ketchup and salsa,Whataburger,"['Restaurant', 'Breakfast restaurant', 'Chicken restaurant', 'Fast food restaurant', 'Hamburger restaurant', 'Takeout Restaurant']","Circa-1950 fast-food chain for counter-serve burgers, some stacked with multiple patties.",1.0902759112829282e+20_1591530030168
54078,4,Friendly!! Service has gotten way better than when I would visit a few years ago. And the food quality is better.,Whataburger,"['Restaurant', 'Breakfast restaurant', 'Chicken restaurant', 'Fast food restaurant', 'Hamburger restaurant', 'Takeout Restaurant']","Circa-1950 fast-food chain for counter-serve burgers, some stacked with multiple patties.",1.0782422876001785e+20_1584289222574
54079,5,One of the best I love it,Whataburger,"['Restaurant', 'Breakfast restaurant', 'Chicken restaurant', 'Fast food restaurant', 'Hamburger restaurant', 'Takeout Restaurant']","Circa-1950 fast-food chain for counter-serve burgers, some stacked with multiple patties.",1.1814721308354812e+20_1600428503083
54080,4,"Quick service, delicious food, great menu choices!",Whataburger,"['Restaurant', 'Breakfast restaurant', 'Chicken restaurant', 'Fast food restaurant', 'Hamburger restaurant', 'Takeout Restaurant']","Circa-1950 fast-food chain for counter-serve burgers, some stacked with multiple patties.",1.1553841832612228e+20_1593786515678
54081,5,"Great food and an incredibly friendly staff. Ordered food inside but for take out and they forgot a small order of French fries, cashier came running out to give them to us just as we were about to pull out of the parking lot.

Most fast food chains wouldn't have cared that much about their customers.

Great store, great people, really good food made fresh and to order. I joked about wanting medium rare and the grill crew actually cooked me a fresh patty. Every time I'm in the area I try to stop by for lunch or quick snack.",Whataburger,"['Restaurant', 'Breakfast restaurant', 'Chicken restaurant', 'Fast food restaurant', 'Hamburger restaurant', 'Takeout Restaurant']","Circa-1950 fast-food chain for counter-serve burgers, some stacked with multiple patties.",1.1153139985435368e+20_1550972922762
54082,5,Nice place and wonderful staff. Security Mr. Wayne is awesome. Such a sweetheart.,Whataburger,"['Restaurant', 'Breakfast restaurant', 'Chicken restaurant', 'Fast food restaurant', 'Hamburger restaurant', 'Takeout Restaurant']","Circa-1950 fast-food chain for counter-serve burgers, some stacked with multiple patties.",1.181197229437017e+20_1577601095180
54083,5,"This place ran like a Ferrari. Was clean and smooth. Ive never had 5 meals in my hand faster, more accurate, or friendlier than I did yesterday at this location. Y'all are doin it right",Whataburger,"['Restaurant', 'Breakfast restaurant', 'Chicken restaurant', 'Fast food restaurant', 'Hamburger restaurant', 'Takeout Restaurant']","Circa-1950 fast-food chain for counter-serve burgers, some stacked with multiple patties.",1.0544523998597592e+20_1570893851883
54084,5,Oklahoma city has to be a big part in a lot to get to the bottom and he doesn't like it and he will not get a good shot of that was the best chance to be a better coach in my career as he did with me on fortnite in my last game plan and I think he was talking about it in a lot to a lot to the point of being in my hands as well as I could be a good player in a few years as friends of my team have been in a few games for me and I have to go to a game and get a lot to get to know the other guys in my family and I think he has the ability for me as 3well to get the best in a lot of situations that he can play for me in a way he has in his mind that I can do you have a good time and I will be able that you have the opportunity for 4a in a 4lot 3position to win the world cup and be able not even on,Whataburger,"['Restaurant', 'Breakfast restaurant', 'Chicken restaurant', 'Fast food restaurant', 'Hamburger restaurant', 'Takeout Restaurant']","Circa-1950 fast-food chain for counter-serve burgers, some stacked with multiple patties.",1.0346905623897047e+20_1563067449105
54085,4,Would have been 5 stars but got my burger COMPLETELY wrong. This was my first time eating at a whataburger so I was extremely excited to try it as I am a cheeseburger lover so it was very disappointing to have it come out completely wrong. Otherwise it was friendly service and the food was still good.,Whataburger,"['Restaurant', 'Breakfast restaurant', 'Chicken restaurant', 'Fast food restaurant', 'Hamburger restaurant', 'Takeout Restaurant']","Circa-1950 fast-food chain for counter-serve burgers, some stacked with multiple patties.",1.0819752770363598e+20_1562497611707
54086,5,"Very kind employees. Go out of the way to provide what you need. And of course, burgers are spectacular!!",Whataburger,"['Restaurant', 'Breakfast restaurant', 'Chicken restaurant', 'Fast food restaurant', 'Hamburger restaurant', 'Takeout Restaurant']","Circa-1950 fast-food chain for counter-serve burgers, some stacked with multiple patties.",1.1250709377166284e+20_1579402367331
54087,5,Nice service. Good food. Didn't bother me and my friend while I taught them a card game.,Whataburger,"['Restaurant', 'Breakfast restaurant', 'Chicken restaurant', 'Fast food restaurant', 'Hamburger restaurant', 'Takeout Restaurant']","Circa-1950 fast-food chain for counter-serve burgers, some stacked with multiple patties.",1.1801303368523365e+20_1566941437188
54088,3,The was ok. My cheese wasn't melt. The cashier was great. Great customer service.,Whataburger,"['Restaurant', 'Breakfast restaurant', 'Chicken restaurant', 'Fast food restaurant', 'Hamburger restaurant', 'Takeout Restaurant']","Circa-1950 fast-food chain for counter-serve burgers, some stacked with multiple patties.",1.13682401888115e+20_1572552423970
54089,5,Whataburger is a great place,Whataburger,"['Restaurant', 'Breakfast restaurant', 'Chicken restaurant', 'Fast food restaurant', 'Hamburger restaurant', 'Takeout Restaurant']","Circa-1950 fast-food chain for counter-serve burgers, some stacked with multiple patties.",1.0277796849460239e+20_1614819851764
