,rating,text,business_name,business_category,business_description,_id
36507,4,"This is great beach area, clean facilities and good parking. Beautiful views and the water was wonderful for swimming.",Hanalei Pavilion Beach Park,"['Park', 'Public beach']",On the island's largest north shore bay sit 2 miles of sandy beach with scenic mountain vistas.,1.1297853391646256e+20_1503744811694
36508,5,"Great beach, very beautiful.",Hanalei Pavilion Beach Park,"['Park', 'Public beach']",On the island's largest north shore bay sit 2 miles of sandy beach with scenic mountain vistas.,1.1119260900604985e+20_1565461275082
36509,4,Good spot for surfing and paddle boarding. Swimming is generally only allowed closer by the pier due to the strong currents.,Hanalei Pavilion Beach Park,"['Park', 'Public beach']",On the island's largest north shore bay sit 2 miles of sandy beach with scenic mountain vistas.,1.1829974384386248e+20_1463268885643
36510,4,Kayak rental. Paddle flat water upstream to wildlife refuge. Wide valley upstream 2 miles for great birding etc,Hanalei Pavilion Beach Park,"['Park', 'Public beach']",On the island's largest north shore bay sit 2 miles of sandy beach with scenic mountain vistas.,1.1249097613292614e+20_1391700801589
36511,5,"Clear waters, beautiful beach area, but hard to find public street parking.",Hanalei Pavilion Beach Park,"['Park', 'Public beach']",On the island's largest north shore bay sit 2 miles of sandy beach with scenic mountain vistas.,1.0500408239163004e+20_1502472052099
36512,5,"Great wide and beach, can be dangerous with RIP but a must visit.",Hanalei Pavilion Beach Park,"['Park', 'Public beach']",On the island's largest north shore bay sit 2 miles of sandy beach with scenic mountain vistas.,1.1423131059788662e+20_1546827461430
36513,4,Good place to have lunch or spend the day,Hanalei Pavilion Beach Park,"['Park', 'Public beach']",On the island's largest north shore bay sit 2 miles of sandy beach with scenic mountain vistas.,1.0262095786322372e+20_1525124401286
36514,5,Great beach for biggie boarding. Beatiful too,Hanalei Pavilion Beach Park,"['Park', 'Public beach']",On the island's largest north shore bay sit 2 miles of sandy beach with scenic mountain vistas.,1.0017012027674993e+20_1514524104142
36515,4,Very large beach. A little dirty. Nice pier and beautiful landscapes to look at.,Hanalei Pavilion Beach Park,"['Park', 'Public beach']",On the island's largest north shore bay sit 2 miles of sandy beach with scenic mountain vistas.,1.043244460392925e+20_1483216587214
36516,5,Nice beach next to the mountains. View and waters are amazing.,Hanalei Pavilion Beach Park,"['Park', 'Public beach']",On the island's largest north shore bay sit 2 miles of sandy beach with scenic mountain vistas.,1.0008491478655153e+20_1487062153151
36517,5,I think Hanalei Bay is my favorite. So beautiful. Depending on where you are you can get more or less waves.,Hanalei Pavilion Beach Park,"['Park', 'Public beach']",On the island's largest north shore bay sit 2 miles of sandy beach with scenic mountain vistas.,1.1795107313406149e+20_1494944469118
36518,5,"Love this sheltered, cresent shaped beach with beautiful views.",Hanalei Pavilion Beach Park,"['Park', 'Public beach']",On the island's largest north shore bay sit 2 miles of sandy beach with scenic mountain vistas.,1.0381364733976014e+20_1532878028729
36519,5,Beautiful beach! Truly paradise.,Hanalei Pavilion Beach Park,"['Park', 'Public beach']",On the island's largest north shore bay sit 2 miles of sandy beach with scenic mountain vistas.,1.0312822082070864e+20_1503901904082
36520,5,"Beautiful shores, deltas and waves. Also the beach wasn't crowded with visitors, it was quite nice and secluded.",Hanalei Pavilion Beach Park,"['Park', 'Public beach']",On the island's largest north shore bay sit 2 miles of sandy beach with scenic mountain vistas.,1.0296645492194825e+20_1421822173405
36521,4,Beautiful beach with public restrooms and a lifeguard.,Hanalei Pavilion Beach Park,"['Park', 'Public beach']",On the island's largest north shore bay sit 2 miles of sandy beach with scenic mountain vistas.,1.0153188833351354e+20_1510172622196
36522,5,What a beach. Perfect for the family. Can get very busy when the tourist buses come though.,Hanalei Pavilion Beach Park,"['Park', 'Public beach']",On the island's largest north shore bay sit 2 miles of sandy beach with scenic mountain vistas.,1.088732346779953e+20_1454137490048
36523,4,If you go to Kaua'i you have to come here . It's off of the main Kuhio highway and there's an awesome view and pier to walk out on . Lots of surfing and fishing seen here ! Bathroom  and showers with shops and food less than a mile away .,Hanalei Pavilion Beach Park,"['Park', 'Public beach']",On the island's largest north shore bay sit 2 miles of sandy beach with scenic mountain vistas.,1.1167251605390539e+20_1481531209351
36524,5,Great location to one of the best beaches in the world.,Hanalei Pavilion Beach Park,"['Park', 'Public beach']",On the island's largest north shore bay sit 2 miles of sandy beach with scenic mountain vistas.,1.039582112134891e+20_1484512819987
36525,5,Our favorite beach in Kauai. Always come here at least 3 times during a week visit.,Hanalei Pavilion Beach Park,"['Park', 'Public beach']",On the island's largest north shore bay sit 2 miles of sandy beach with scenic mountain vistas.,1.0600223794726049e+20_1496202347967
36526,5,Relatively calm with some small waves good for a little boogie boarding and be beginner surfing.,Hanalei Pavilion Beach Park,"['Park', 'Public beach']",On the island's largest north shore bay sit 2 miles of sandy beach with scenic mountain vistas.,1.1038474067435836e+20_1467673725166
36527,4,"Go for sunrise to enjoy a practically deserted bay, except for morning surfers in the distance. Beautiful beach with a mountain backdrop.",Hanalei Pavilion Beach Park,"['Park', 'Public beach']",On the island's largest north shore bay sit 2 miles of sandy beach with scenic mountain vistas.,1.1085211783723858e+20_1368378031473
36528,4,It is a Good beach for s1imming. Not much current or surf,Hanalei Pavilion Beach Park,"['Park', 'Public beach']",On the island's largest north shore bay sit 2 miles of sandy beach with scenic mountain vistas.,1.065593386645832e+20_1498516408044
36529,5,Great stretch of beach.  Easy access and ample parking.,Hanalei Pavilion Beach Park,"['Park', 'Public beach']",On the island's largest north shore bay sit 2 miles of sandy beach with scenic mountain vistas.,1.018735973879641e+20_1472693617390
36530,5,Magical. I think a dragon might live here.,Hanalei Pavilion Beach Park,"['Park', 'Public beach']",On the island's largest north shore bay sit 2 miles of sandy beach with scenic mountain vistas.,1.1595972985849612e+20_1504732558245
36531,5,Lovely park in one of the best beaches in the world.,Hanalei Pavilion Beach Park,"['Park', 'Public beach']",On the island's largest north shore bay sit 2 miles of sandy beach with scenic mountain vistas.,1.1390546777902553e+20_1465096372220
36532,4,Beautiful family friendly beach,Hanalei Pavilion Beach Park,"['Park', 'Public beach']",On the island's largest north shore bay sit 2 miles of sandy beach with scenic mountain vistas.,1.1460247274225399e+20_1542089500739
36533,4,Clean beach with nice outdoor seating and shower for Sandy feet,Hanalei Pavilion Beach Park,"['Park', 'Public beach']",On the island's largest north shore bay sit 2 miles of sandy beach with scenic mountain vistas.,1.1266576312559808e+20_1465518139164
36534,4,"Clear and calm waters in early August. However, the beach was rather crowded, and there were not a lot of fish to see",Hanalei Pavilion Beach Park,"['Park', 'Public beach']",On the island's largest north shore bay sit 2 miles of sandy beach with scenic mountain vistas.,1.0919639986656731e+20_1506640352111
36535,4,"Nice beach, rainy side of the island. Water seemed a little muddy in the bay. Beautiful mountains surround the bay.",Hanalei Pavilion Beach Park,"['Park', 'Public beach']",On the island's largest north shore bay sit 2 miles of sandy beach with scenic mountain vistas.,1.035020619257311e+20_1464740943057
36536,5,"North shore Kauai! Beautiful and accessible by car, lifeguards on duty!",Hanalei Pavilion Beach Park,"['Park', 'Public beach']",On the island's largest north shore bay sit 2 miles of sandy beach with scenic mountain vistas.,1.0202084852875331e+20_1487743160031
36537,5,"Beautiful long beach , perfect for a walk or a swim.",Hanalei Pavilion Beach Park,"['Park', 'Public beach']",On the island's largest north shore bay sit 2 miles of sandy beach with scenic mountain vistas.,1.1709799810407535e+20_1517460538832
36538,5,Nice public beach park and access.,Hanalei Pavilion Beach Park,"['Park', 'Public beach']",On the island's largest north shore bay sit 2 miles of sandy beach with scenic mountain vistas.,1.0687172743254601e+20_1465624587893
36539,4,"Pier was beautiful,  but not a lot was opened because if the landslides and flooding on the North shore.",Hanalei Pavilion Beach Park,"['Park', 'Public beach']",On the island's largest north shore bay sit 2 miles of sandy beach with scenic mountain vistas.,1.0572997533415044e+20_1536796678162
36540,5,Beautiful beach to swim,Hanalei Pavilion Beach Park,"['Park', 'Public beach']",On the island's largest north shore bay sit 2 miles of sandy beach with scenic mountain vistas.,1.1753623451936768e+20_1565721784216
36541,5,Easy to get to and plenty of free parking.,Hanalei Pavilion Beach Park,"['Park', 'Public beach']",On the island's largest north shore bay sit 2 miles of sandy beach with scenic mountain vistas.,1.0564207977687912e+20_1513571212690
36542,5,"Open, well loved by locals",Hanalei Pavilion Beach Park,"['Park', 'Public beach']",On the island's largest north shore bay sit 2 miles of sandy beach with scenic mountain vistas.,1.1333844922206465e+20_1517116897460
36543,5,Beautiful views a short walk from Hanalei town,Hanalei Pavilion Beach Park,"['Park', 'Public beach']",On the island's largest north shore bay sit 2 miles of sandy beach with scenic mountain vistas.,1.1552726952942099e+20_1478060388401
36544,5,Really relaxing place,Hanalei Pavilion Beach Park,"['Park', 'Public beach']",On the island's largest north shore bay sit 2 miles of sandy beach with scenic mountain vistas.,1.0577703522250128e+20_1557427787363
36545,5,Favorite beach in Kauai,Hanalei Pavilion Beach Park,"['Park', 'Public beach']",On the island's largest north shore bay sit 2 miles of sandy beach with scenic mountain vistas.,1.1104849478868656e+20_1494300512798
36546,5,A little slice of Heaven!,Hanalei Pavilion Beach Park,"['Park', 'Public beach']",On the island's largest north shore bay sit 2 miles of sandy beach with scenic mountain vistas.,1.1239974474684403e+20_1516771313337
36547,4,Nice Beach on the north side,Hanalei Pavilion Beach Park,"['Park', 'Public beach']",On the island's largest north shore bay sit 2 miles of sandy beach with scenic mountain vistas.,1.0121662494707596e+20_1473523715794
36548,3,water is not that clean that day.,Hanalei Pavilion Beach Park,"['Park', 'Public beach']",On the island's largest north shore bay sit 2 miles of sandy beach with scenic mountain vistas.,1.1798863575451809e+20_1470332267106
36549,5,Very pictures the best,Hanalei Pavilion Beach Park,"['Park', 'Public beach']",On the island's largest north shore bay sit 2 miles of sandy beach with scenic mountain vistas.,1.133724087617194e+20_1469440068416
36550,5,A historical surf spot,Hanalei Pavilion Beach Park,"['Park', 'Public beach']",On the island's largest north shore bay sit 2 miles of sandy beach with scenic mountain vistas.,1.1089674999515049e+20_1483985389493
